Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,89;11;0|89;11;0|,89;11;0|89;11;0|,100|100|,0;0;0|0;0;0|,100|100|,89;11;0|89;11;0|,89;11;0|89;11;0|,100|100|,100|100|
1,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,81;19;0|81;19;0|,81;19;0|81;19;0|,100|100|,0;0;0|0;0;0|,100|100|,81;19;0|81;19;0|,81;19;0|81;19;0|,100|100|,100|100|
2,100|100|,81;19;0|81;19;0|,0.0|0.0|,81;19;0|81;19;0|,68;28;4|68;28;4|,68;28;4|68;28;4|,100|100|,0;0;0|0;0;0|,100|100|,68;28;4|68;28;4|,68;28;4|68;28;4|,100|100|,100|100|
3,100|100|,68;28;4|68;28;4|,0.0|0.0|,68;28;4|68;28;4|,56;36;8|56;36;8|,56;36;8|56;36;8|,100|100|,0;0;0|0;0;0|,100|100|,56;36;8|56;36;8|,56;36;8|56;36;8|,100|100|,100|100|
4,100|100|,56;36;8|56;36;8|,0.0|0.0|,56;36;8|56;36;8|,52;35;13|52;35;13|,52;35;13|52;35;13|,100|100|,0;0;0|0;0;0|,100|100|,52;35;13|52;35;13|,52;35;13|52;35;13|,100|100|,100|100|
5,100|100|,52;35;13|52;35;13|,0.0|0.0|,52;35;13|52;35;13|,47;38;15|47;38;15|,47;38;15|47;38;15|,100|100|,0;0;0|0;0;0|,100|100|,47;38;15|47;38;15|,47;38;15|47;38;15|,100|100|,100|100|
6,100|100|,47;38;15|47;38;15|,0.0|0.0|,47;38;15|47;38;15|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,0;0;0|0;0;0|,100|100|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,100|100|
7,100|100|,40;38;22|40;38;22|,0.0|0.0|,40;38;22|40;38;22|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
8,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
9,100|100|,32;36;32|32;36;32|,0.0|0.0|,32;36;32|32;36;32|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
10,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
11,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
12,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
13,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
