Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,86;14;0|86;14;0|,0.0|0.0|,86;14;0|86;14;0|,79;17;4|79;17;4|,79;17;4|79;17;4|,100|100|,0;0;0|0;0;0|,100|100|,79;17;4|79;17;4|,79;17;4|79;17;4|,100|100|,100|100|
1,100|100|,79;17;4|79;17;4|,0.0|0.0|,79;17;4|79;17;4|,75;17;8|75;17;8|,75;17;8|75;17;8|,100|100|,0;0;0|0;0;0|,100|100|,75;17;8|75;17;8|,75;17;8|75;17;8|,100|100|,100|100|
2,100|100|,75;17;8|75;17;8|,0.0|0.0|,75;17;8|75;17;8|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,0;0;0|0;0;0|,100|100|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,100|100|
3,100|100|,71;18;11|71;18;11|,0.0|0.0|,71;18;11|71;18;11|,68;18;14|68;18;14|,68;18;14|68;18;14|,100|100|,0;0;0|0;0;0|,100|100|,68;18;14|68;18;14|,68;18;14|68;18;14|,100|100|,100|100|
4,100|100|,68;18;14|68;18;14|,0.0|0.0|,68;18;14|68;18;14|,66;22;12|66;22;12|,66;22;12|66;22;12|,100|100|,0;0;0|0;0;0|,100|100|,66;22;12|66;22;12|,66;22;12|66;22;12|,100|100|,100|100|
5,100|100|,66;22;12|66;22;12|,0.0|0.0|,66;22;12|66;22;12|,59;28;13|59;28;13|,59;28;13|59;28;13|,100|100|,0;0;0|0;0;0|,100|100|,59;28;13|59;28;13|,59;28;13|59;28;13|,100|100|,100|100|
6,100|100|,59;28;13|59;28;13|,0.0|0.0|,59;28;13|59;28;13|,56;31;13|56;31;13|,56;31;13|56;31;13|,100|100|,0;0;0|0;0;0|,100|100|,56;31;13|56;31;13|,56;31;13|56;31;13|,100|100|,100|100|
7,100|100|,56;31;13|56;31;13|,0.0|0.0|,56;31;13|56;31;13|,45;40;15|45;40;15|,45;40;15|45;40;15|,100|100|,0;0;0|0;0;0|,100|100|,45;40;15|45;40;15|,45;40;15|45;40;15|,100|100|,100|100|
8,100|100|,45;40;15|45;40;15|,0.0|0.0|,45;40;15|45;40;15|,38;44;18|38;44;18|,38;44;18|38;44;18|,100|100|,0;0;0|0;0;0|,100|100|,38;44;18|38;44;18|,38;44;18|38;44;18|,100|100|,100|100|
9,100|100|,38;44;18|38;44;18|,0.0|0.0|,38;44;18|38;44;18|,31;47;22|31;47;22|,31;47;22|31;47;22|,100|100|,0;0;0|0;0;0|,100|100|,31;47;22|31;47;22|,31;47;22|31;47;22|,100|100|,100|100|
