Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,91;8;1|91;8;1|,91;8;1|91;8;1|,100|100|,0;0;0|0;0;0|,100|100|,91;8;1|91;8;1|,91;8;1|91;8;1|,100|100|,100|100|
1,100|100|,91;8;1|91;8;1|,0.0|0.0|,91;8;1|91;8;1|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,0;0;0|0;0;0|,100|100|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,100|100|
2,100|100|,86;12;2|86;12;2|,0.0|0.0|,86;12;2|86;12;2|,81;16;3|81;16;3|,81;16;3|81;16;3|,100|100|,0;0;0|0;0;0|,100|100|,81;16;3|81;16;3|,81;16;3|81;16;3|,100|100|,100|100|
3,100|100|,81;16;3|81;16;3|,0.0|0.0|,81;16;3|81;16;3|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,0;0;0|0;0;0|,100|100|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,100|100|
4,100|100|,79;16;5|79;16;5|,0.0|0.0|,79;16;5|79;16;5|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,0;0;0|0;0;0|,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,100|100|
5,100|100|,74;20;6|74;20;6|,0.0|0.0|,74;20;6|74;20;6|,70;18;12|70;18;12|,70;18;12|70;18;12|,100|100|,0;0;0|0;0;0|,100|100|,70;18;12|70;18;12|,70;18;12|70;18;12|,100|100|,100|100|
6,100|100|,70;18;12|70;18;12|,0.0|0.0|,70;18;12|70;18;12|,67;21;12|67;21;12|,67;21;12|67;21;12|,100|100|,0;0;0|0;0;0|,100|100|,67;21;12|67;21;12|,67;21;12|67;21;12|,100|100|,100|100|
7,100|100|,67;21;12|67;21;12|,0.0|0.0|,67;21;12|67;21;12|,61;27;12|61;27;12|,61;27;12|61;27;12|,100|100|,0;0;0|0;0;0|,100|100|,61;27;12|61;27;12|,61;27;12|61;27;12|,100|100|,100|100|
8,100|100|,61;27;12|61;27;12|,0.0|0.0|,61;27;12|61;27;12|,57;27;16|57;27;16|,57;27;16|57;27;16|,100|100|,0;0;0|0;0;0|,100|100|,57;27;16|57;27;16|,57;27;16|57;27;16|,100|100|,100|100|
9,100|100|,57;27;16|57;27;16|,0.0|0.0|,57;27;16|57;27;16|,55;28;17|55;28;17|,55;28;17|55;28;17|,100|100|,0;0;0|0;0;0|,100|100|,55;28;17|55;28;17|,55;28;17|55;28;17|,100|100|,100|100|
10,100|100|,55;28;17|55;28;17|,0.0|0.0|,55;28;17|55;28;17|,53;31;16|53;31;16|,53;31;16|53;31;16|,100|100|,0;0;0|0;0;0|,100|100|,53;31;16|53;31;16|,53;31;16|53;31;16|,100|100|,100|100|
11,100|100|,53;31;16|53;31;16|,0.0|0.0|,53;31;16|53;31;16|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,0;0;0|0;0;0|,100|100|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,100|100|
12,100|100|,52;29;19|52;29;19|,0.0|0.0|,52;29;19|52;29;19|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,0;0;0|0;0;0|,100|100|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,100|100|
13,100|100|,49;29;22|49;29;22|,0.0|0.0|,49;29;22|49;29;22|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
14,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
15,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
16,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
17,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,37;21;42|37;21;42|,37;21;42|37;21;42|,100|100|,0;0;0|0;0;0|,100|100|,37;21;42|37;21;42|,37;21;42|37;21;42|,100|100|,100|100|
18,100|100|,37;21;42|37;21;42|,0.0|0.0|,37;21;42|37;21;42|,36;23;41|36;23;41|,36;23;41|36;23;41|,100|100|,0;0;0|0;0;0|,100|100|,36;23;41|36;23;41|,36;23;41|36;23;41|,100|100|,100|100|
19,100|100|,36;23;41|36;23;41|,0.0|0.0|,36;23;41|36;23;41|,43;20;37|43;20;37|,43;20;37|43;20;37|,100|100|,0;0;0|0;0;0|,100|100|,43;20;37|43;20;37|,43;20;37|43;20;37|,100|100|,100|100|
20,100|100|,43;20;37|43;20;37|,0.0|0.0|,43;20;37|43;20;37|,49;17;34|49;17;34|,49;17;34|49;17;34|,100|100|,0;0;0|0;0;0|,100|100|,49;17;34|49;17;34|,49;17;34|49;17;34|,100|100|,100|100|
21,100|100|,49;17;34|49;17;34|,0.0|0.0|,49;17;34|49;17;34|,47;19;34|47;19;34|,47;19;34|47;19;34|,100|100|,0;0;0|0;0;0|,100|100|,47;19;34|47;19;34|,47;19;34|47;19;34|,100|100|,100|100|
22,100|100|,47;19;34|47;19;34|,0.0|0.0|,47;19;34|47;19;34|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
23,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,0;0;0|0;0;0|,100|100|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,100|100|
