Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,86;13;1|86;13;1|,86;13;1|86;13;1|,100|100|,0;0;0|0;0;0|,100|100|,86;13;1|86;13;1|,86;13;1|86;13;1|,100|100|,100|100|
1,100|100|,86;13;1|86;13;1|,0.0|0.0|,86;13;1|86;13;1|,78;20;2|78;20;2|,78;20;2|78;20;2|,100|100|,0;0;0|0;0;0|,100|100|,78;20;2|78;20;2|,78;20;2|78;20;2|,100|100|,100|100|
2,100|100|,78;20;2|78;20;2|,0.0|0.0|,78;20;2|78;20;2|,69;22;9|69;22;9|,69;22;9|69;22;9|,100|100|,0;0;0|0;0;0|,100|100|,69;22;9|69;22;9|,69;22;9|69;22;9|,100|100|,100|100|
3,100|100|,69;22;9|69;22;9|,0.0|0.0|,69;22;9|69;22;9|,63;24;13|63;24;13|,63;24;13|63;24;13|,100|100|,0;0;0|0;0;0|,100|100|,63;24;13|63;24;13|,63;24;13|63;24;13|,100|100|,100|100|
4,100|100|,63;24;13|63;24;13|,0.0|0.0|,63;24;13|63;24;13|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,0;0;0|0;0;0|,100|100|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,100|100|
5,100|100|,61;28;11|61;28;11|,0.0|0.0|,61;28;11|61;28;11|,56;29;15|56;29;15|,56;29;15|56;29;15|,100|100|,0;0;0|0;0;0|,100|100|,56;29;15|56;29;15|,56;29;15|56;29;15|,100|100|,100|100|
6,100|100|,56;29;15|56;29;15|,0.0|0.0|,56;29;15|56;29;15|,47;35;18|47;35;18|,47;35;18|47;35;18|,100|100|,0;0;0|0;0;0|,100|100|,47;35;18|47;35;18|,47;35;18|47;35;18|,100|100|,100|100|
7,100|100|,47;35;18|47;35;18|,0.0|0.0|,47;35;18|47;35;18|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,0;0;0|0;0;0|,100|100|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,100|100|
8,100|100|,42;34;24|42;34;24|,0.0|0.0|,42;34;24|42;34;24|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
9,100|100|,43;36;21|43;36;21|,0.0|0.0|,43;36;21|43;36;21|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,0;0;0|0;0;0|,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,100|100|
10,100|100|,40;34;26|40;34;26|,0.0|0.0|,40;34;26|40;34;26|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
11,100|100|,43;31;26|43;31;26|,0.0|0.0|,43;31;26|43;31;26|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
12,100|100|,41;33;26|41;33;26|,0.0|0.0|,41;33;26|41;33;26|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
13,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
14,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,0;0;0|0;0;0|,100|100|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,100|100|
15,100|100|,37;38;25|37;38;25|,0.0|0.0|,37;38;25|37;38;25|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
16,100|100|,38;36;26|38;36;26|,0.0|0.0|,38;36;26|38;36;26|,36;39;25|36;39;25|,36;39;25|36;39;25|,100|100|,0;0;0|0;0;0|,100|100|,36;39;25|36;39;25|,36;39;25|36;39;25|,100|100|,100|100|
17,100|100|,36;39;25|36;39;25|,0.0|0.0|,36;39;25|36;39;25|,35;37;28|35;37;28|,35;37;28|35;37;28|,100|100|,0;0;0|0;0;0|,100|100|,35;37;28|35;37;28|,35;37;28|35;37;28|,100|100|,100|100|
18,100|100|,35;37;28|35;37;28|,0.0|0.0|,35;37;28|35;37;28|,31;40;29|31;40;29|,31;40;29|31;40;29|,100|100|,0;0;0|0;0;0|,100|100|,31;40;29|31;40;29|,31;40;29|31;40;29|,100|100|,100|100|
19,100|100|,31;40;29|31;40;29|,0.0|0.0|,31;40;29|31;40;29|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,0;0;0|0;0;0|,100|100|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,100|100|
20,100|100|,27;45;28|27;45;28|,0.0|0.0|,27;45;28|27;45;28|,27;48;25|27;48;25|,27;48;25|27;48;25|,100|100|,0;0;0|0;0;0|,100|100|,27;48;25|27;48;25|,27;48;25|27;48;25|,100|100|,100|100|
21,100|100|,27;48;25|27;48;25|,0.0|0.0|,27;48;25|27;48;25|,24;47;29|24;47;29|,24;47;29|24;47;29|,100|100|,0;0;0|0;0;0|,100|100|,24;47;29|24;47;29|,24;47;29|24;47;29|,100|100|,100|100|
22,100|100|,24;47;29|24;47;29|,0.0|0.0|,24;47;29|24;47;29|,22;41;37|22;41;37|,22;41;37|22;41;37|,100|100|,0;0;0|0;0;0|,100|100|,22;41;37|22;41;37|,22;41;37|22;41;37|,100|100|,100|100|
23,100|100|,22;41;37|22;41;37|,0.0|0.0|,22;41;37|22;41;37|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,0;0;0|0;0;0|,100|100|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,100|100|
24,100|100|,28;40;32|28;40;32|,0.0|0.0|,28;40;32|28;40;32|,27;41;32|27;41;32|,27;41;32|27;41;32|,100|100|,0;0;0|0;0;0|,100|100|,27;41;32|27;41;32|,27;41;32|27;41;32|,100|100|,100|100|
