Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,82;17;1|82;17;1|,82;17;1|82;17;1|,100|100|,0;0;0|0;0;0|,100|100|,82;17;1|82;17;1|,82;17;1|82;17;1|,100|100|,100|100|
1,100|100|,82;17;1|82;17;1|,0.0|0.0|,82;17;1|82;17;1|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,0;0;0|0;0;0|,100|100|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,100|100|
2,100|100|,78;15;7|78;15;7|,0.0|0.0|,78;15;7|78;15;7|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,0;0;0|0;0;0|,100|100|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,100|100|
3,100|100|,72;19;9|72;19;9|,0.0|0.0|,72;19;9|72;19;9|,63;26;11|63;26;11|,63;26;11|63;26;11|,100|100|,0;0;0|0;0;0|,100|100|,63;26;11|63;26;11|,63;26;11|63;26;11|,100|100|,100|100|
4,100|100|,63;26;11|63;26;11|,0.0|0.0|,63;26;11|63;26;11|,59;24;17|59;24;17|,59;24;17|59;24;17|,100|100|,0;0;0|0;0;0|,100|100|,59;24;17|59;24;17|,59;24;17|59;24;17|,100|100|,100|100|
5,100|100|,59;24;17|59;24;17|,0.0|0.0|,59;24;17|59;24;17|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,0;0;0|0;0;0|,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,100|100|
6,100|100|,55;25;20|55;25;20|,0.0|0.0|,55;25;20|55;25;20|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,0;0;0|0;0;0|,100|100|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,100|100|
7,100|100|,51;22;27|51;22;27|,0.0|0.0|,51;22;27|51;22;27|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
8,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,0;0;0|0;0;0|,100|100|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,100|100|
9,100|100|,40;23;37|40;23;37|,0.0|0.0|,40;23;37|40;23;37|,36;23;41|36;23;41|,36;23;41|36;23;41|,100|100|,0;0;0|0;0;0|,100|100|,36;23;41|36;23;41|,36;23;41|36;23;41|,100|100|,100|100|
10,100|100|,36;23;41|36;23;41|,0.0|0.0|,36;23;41|36;23;41|,32;20;48|32;20;48|,32;20;48|32;20;48|,100|100|,0;0;0|0;0;0|,100|100|,32;20;48|32;20;48|,32;20;48|32;20;48|,100|100|,100|100|
11,100|100|,32;20;48|32;20;48|,0.0|0.0|,32;20;48|32;20;48|,29;18;53|29;18;53|,29;18;53|29;18;53|,100|100|,0;0;0|0;0;0|,100|100|,29;18;53|29;18;53|,29;18;53|29;18;53|,100|100|,100|100|
12,100|100|,29;18;53|29;18;53|,0.0|0.0|,29;18;53|29;18;53|,27;15;58|27;15;58|,27;15;58|27;15;58|,100|100|,0;0;0|0;0;0|,100|100|,27;15;58|27;15;58|,27;15;58|27;15;58|,100|100|,100|100|
13,100|100|,27;15;58|27;15;58|,0.0|0.0|,27;15;58|27;15;58|,25;16;59|25;16;59|,25;16;59|25;16;59|,100|100|,0;0;0|0;0;0|,100|100|,25;16;59|25;16;59|,25;16;59|25;16;59|,100|100|,100|100|
14,100|100|,25;16;59|25;16;59|,0.0|0.0|,25;16;59|25;16;59|,20;18;62|20;18;62|,20;18;62|20;18;62|,100|100|,0;0;0|0;0;0|,100|100|,20;18;62|20;18;62|,20;18;62|20;18;62|,100|100|,100|100|
15,100|100|,20;18;62|20;18;62|,0.0|0.0|,20;18;62|20;18;62|,18;19;63|18;19;63|,18;19;63|18;19;63|,100|100|,0;0;0|0;0;0|,100|100|,18;19;63|18;19;63|,18;19;63|18;19;63|,100|100|,100|100|
16,100|100|,18;19;63|18;19;63|,0.0|0.0|,18;19;63|18;19;63|,18;16;66|18;16;66|,18;16;66|18;16;66|,100|100|,0;0;0|0;0;0|,100|100|,18;16;66|18;16;66|,18;16;66|18;16;66|,100|100|,100|100|
17,100|100|,18;16;66|18;16;66|,0.0|0.0|,18;16;66|18;16;66|,18;12;70|18;12;70|,18;12;70|18;12;70|,100|100|,0;0;0|0;0;0|,100|100|,18;12;70|18;12;70|,18;12;70|18;12;70|,100|100|,100|100|
18,100|100|,18;12;70|18;12;70|,0.0|0.0|,18;12;70|18;12;70|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,0;0;0|0;0;0|,100|100|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,100|100|
19,100|100|,16;10;74|16;10;74|,0.0|0.0|,16;10;74|16;10;74|,14;11;75|14;11;75|,14;11;75|14;11;75|,100|100|,0;0;0|0;0;0|,100|100|,14;11;75|14;11;75|,14;11;75|14;11;75|,100|100|,100|100|
