Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,0;0;0|0;0;0|,100|100|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,100|100|
1,100|100|,88;11;1|88;11;1|,0.0|0.0|,88;11;1|88;11;1|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,0;0;0|0;0;0|,100|100|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,100|100|
2,100|100|,85;12;3|85;12;3|,0.0|0.0|,85;12;3|85;12;3|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,0;0;0|0;0;0|,100|100|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,100|100|
3,100|100|,76;18;6|76;18;6|,0.0|0.0|,76;18;6|76;18;6|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,0;0;0|0;0;0|,100|100|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,100|100|
4,100|100|,71;21;8|71;21;8|,0.0|0.0|,71;21;8|71;21;8|,66;26;8|66;26;8|,66;26;8|66;26;8|,100|100|,0;0;0|0;0;0|,100|100|,66;26;8|66;26;8|,66;26;8|66;26;8|,100|100|,100|100|
5,100|100|,66;26;8|66;26;8|,0.0|0.0|,66;26;8|66;26;8|,57;29;14|57;29;14|,57;29;14|57;29;14|,100|100|,0;0;0|0;0;0|,100|100|,57;29;14|57;29;14|,57;29;14|57;29;14|,100|100|,100|100|
6,100|100|,57;29;14|57;29;14|,0.0|0.0|,57;29;14|57;29;14|,53;31;16|53;31;16|,53;31;16|53;31;16|,100|100|,0;0;0|0;0;0|,100|100|,53;31;16|53;31;16|,53;31;16|53;31;16|,100|100|,100|100|
7,100|100|,53;31;16|53;31;16|,0.0|0.0|,53;31;16|53;31;16|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,0;0;0|0;0;0|,100|100|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,100|100|
8,100|100|,50;30;20|50;30;20|,0.0|0.0|,50;30;20|50;30;20|,52;31;17|52;31;17|,52;31;17|52;31;17|,100|100|,0;0;0|0;0;0|,100|100|,52;31;17|52;31;17|,52;31;17|52;31;17|,100|100|,100|100|
9,100|100|,52;31;17|52;31;17|,0.0|0.0|,52;31;17|52;31;17|,48;37;15|48;37;15|,48;37;15|48;37;15|,100|100|,0;0;0|0;0;0|,100|100|,48;37;15|48;37;15|,48;37;15|48;37;15|,100|100|,100|100|
10,100|100|,48;37;15|48;37;15|,0.0|0.0|,48;37;15|48;37;15|,43;41;16|43;41;16|,43;41;16|43;41;16|,100|100|,0;0;0|0;0;0|,100|100|,43;41;16|43;41;16|,43;41;16|43;41;16|,100|100|,100|100|
11,100|100|,43;41;16|43;41;16|,0.0|0.0|,43;41;16|43;41;16|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,0;0;0|0;0;0|,100|100|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,100|100|
