Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,0;0;0|0;0;0|,100|100|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,100|100|
1,100|100|,82;15;3|82;15;3|,0.0|0.0|,82;15;3|82;15;3|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,0;0;0|0;0;0|,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,100|100|
2,100|100|,74;20;6|74;20;6|,0.0|0.0|,74;20;6|74;20;6|,64;24;12|64;24;12|,64;24;12|64;24;12|,100|100|,0;0;0|0;0;0|,100|100|,64;24;12|64;24;12|,64;24;12|64;24;12|,100|100|,100|100|
3,100|100|,64;24;12|64;24;12|,0.0|0.0|,64;24;12|64;24;12|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,0;0;0|0;0;0|,100|100|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,100|100|
4,100|100|,55;31;14|55;31;14|,0.0|0.0|,55;31;14|55;31;14|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,0;0;0|0;0;0|,100|100|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,100|100|
5,100|100|,53;30;17|53;30;17|,0.0|0.0|,53;30;17|53;30;17|,44;35;21|44;35;21|,44;35;21|44;35;21|,100|100|,0;0;0|0;0;0|,100|100|,44;35;21|44;35;21|,44;35;21|44;35;21|,100|100|,100|100|
6,100|100|,44;35;21|44;35;21|,0.0|0.0|,44;35;21|44;35;21|,38;39;23|38;39;23|,38;39;23|38;39;23|,100|100|,0;0;0|0;0;0|,100|100|,38;39;23|38;39;23|,38;39;23|38;39;23|,100|100|,100|100|
7,100|100|,38;39;23|38;39;23|,0.0|0.0|,38;39;23|38;39;23|,28;43;29|28;43;29|,28;43;29|28;43;29|,100|100|,0;0;0|0;0;0|,100|100|,28;43;29|28;43;29|,28;43;29|28;43;29|,100|100|,100|100|
8,100|100|,28;43;29|28;43;29|,0.0|0.0|,28;43;29|28;43;29|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
9,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,0;0;0|0;0;0|,100|100|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,100|100|
10,100|100|,26;41;33|26;41;33|,0.0|0.0|,26;41;33|26;41;33|,20;42;38|20;42;38|,20;42;38|20;42;38|,100|100|,0;0;0|0;0;0|,100|100|,20;42;38|20;42;38|,20;42;38|20;42;38|,100|100|,100|100|
11,100|100|,20;42;38|20;42;38|,0.0|0.0|,20;42;38|20;42;38|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,0;0;0|0;0;0|,100|100|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,100|100|
12,100|100|,25;37;38|25;37;38|,0.0|0.0|,25;37;38|25;37;38|,22;29;49|22;29;49|,22;29;49|22;29;49|,100|100|,0;0;0|0;0;0|,100|100|,22;29;49|22;29;49|,22;29;49|22;29;49|,100|100|,100|100|
13,100|100|,22;29;49|22;29;49|,0.0|0.0|,22;29;49|22;29;49|,26;26;48|26;26;48|,26;26;48|26;26;48|,100|100|,0;0;0|0;0;0|,100|100|,26;26;48|26;26;48|,26;26;48|26;26;48|,100|100|,100|100|
14,100|100|,26;26;48|26;26;48|,0.0|0.0|,26;26;48|26;26;48|,32;22;46|32;22;46|,32;22;46|32;22;46|,100|100|,0;0;0|0;0;0|,100|100|,32;22;46|32;22;46|,32;22;46|32;22;46|,100|100|,100|100|
15,100|100|,32;22;46|32;22;46|,0.0|0.0|,32;22;46|32;22;46|,33;23;44|33;23;44|,33;23;44|33;23;44|,100|100|,0;0;0|0;0;0|,100|100|,33;23;44|33;23;44|,33;23;44|33;23;44|,100|100|,100|100|
