Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,0.0|0.0|,87;12;1|87;12;1|,83;16;1|83;16;1|,83;16;1|83;16;1|,100|100|,0;0;0|0;0;0|,100|100|,83;16;1|83;16;1|,83;16;1|83;16;1|,100|100|,100|100|
2,100|100|,83;16;1|83;16;1|,0.0|0.0|,83;16;1|83;16;1|,78;18;4|78;18;4|,78;18;4|78;18;4|,100|100|,0;0;0|0;0;0|,100|100|,78;18;4|78;18;4|,78;18;4|78;18;4|,100|100|,100|100|
3,100|100|,78;18;4|78;18;4|,0.0|0.0|,78;18;4|78;18;4|,72;21;7|72;21;7|,72;21;7|72;21;7|,100|100|,0;0;0|0;0;0|,100|100|,72;21;7|72;21;7|,72;21;7|72;21;7|,100|100|,100|100|
4,100|100|,72;21;7|72;21;7|,0.0|0.0|,72;21;7|72;21;7|,65;27;8|65;27;8|,65;27;8|65;27;8|,100|100|,0;0;0|0;0;0|,100|100|,65;27;8|65;27;8|,65;27;8|65;27;8|,100|100|,100|100|
5,100|100|,65;27;8|65;27;8|,0.0|0.0|,65;27;8|65;27;8|,57;34;9|57;34;9|,57;34;9|57;34;9|,100|100|,0;0;0|0;0;0|,100|100|,57;34;9|57;34;9|,57;34;9|57;34;9|,100|100|,100|100|
6,100|100|,57;34;9|57;34;9|,0.0|0.0|,57;34;9|57;34;9|,48;40;12|48;40;12|,48;40;12|48;40;12|,100|100|,0;0;0|0;0;0|,100|100|,48;40;12|48;40;12|,48;40;12|48;40;12|,100|100|,100|100|
7,100|100|,48;40;12|48;40;12|,0.0|0.0|,48;40;12|48;40;12|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,0;0;0|0;0;0|,100|100|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,100|100|
8,100|100|,43;33;24|43;33;24|,0.0|0.0|,43;33;24|43;33;24|,46;33;21|46;33;21|,46;33;21|46;33;21|,100|100|,0;0;0|0;0;0|,100|100|,46;33;21|46;33;21|,46;33;21|46;33;21|,100|100|,100|100|
9,100|100|,46;33;21|46;33;21|,0.0|0.0|,46;33;21|46;33;21|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,0;0;0|0;0;0|,100|100|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,100|100|
10,100|100|,37;38;25|37;38;25|,0.0|0.0|,37;38;25|37;38;25|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,0;0;0|0;0;0|,100|100|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,100|100|
11,100|100|,35;39;26|35;39;26|,0.0|0.0|,35;39;26|35;39;26|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,0;0;0|0;0;0|,100|100|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,100|100|
12,100|100|,40;37;23|40;37;23|,0.0|0.0|,40;37;23|40;37;23|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
13,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
14,100|100|,32;36;32|32;36;32|,0.0|0.0|,32;36;32|32;36;32|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,0;0;0|0;0;0|,100|100|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,100|100|
15,100|100|,33;32;35|33;32;35|,0.0|0.0|,33;32;35|33;32;35|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
16,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
17,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
18,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,0;0;0|0;0;0|,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,100|100|
19,100|100|,38;35;27|38;35;27|,0.0|0.0|,38;35;27|38;35;27|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,0;0;0|0;0;0|,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,100|100|
20,100|100|,36;36;28|36;36;28|,0.0|0.0|,36;36;28|36;36;28|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,0;0;0|0;0;0|,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,100|100|
21,100|100|,36;36;28|36;36;28|,0.0|0.0|,36;36;28|36;36;28|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
22,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
23,100|100|,38;37;25|38;37;25|,0.0|0.0|,38;37;25|38;37;25|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
24,100|100|,32;36;32|32;36;32|,0.0|0.0|,32;36;32|32;36;32|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
25,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,0;0;0|0;0;0|,100|100|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,100|100|
26,100|100|,30;37;33|30;37;33|,0.0|0.0|,30;37;33|30;37;33|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,0;0;0|0;0;0|,100|100|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,100|100|
27,100|100|,28;35;37|28;35;37|,0.0|0.0|,28;35;37|28;35;37|,24;34;42|24;34;42|,24;34;42|24;34;42|,100|100|,0;0;0|0;0;0|,100|100|,24;34;42|24;34;42|,24;34;42|24;34;42|,100|100|,100|100|
28,100|100|,24;34;42|24;34;42|,0.0|0.0|,24;34;42|24;34;42|,28;28;44|28;28;44|,28;28;44|28;28;44|,100|100|,0;0;0|0;0;0|,100|100|,28;28;44|28;28;44|,28;28;44|28;28;44|,100|100|,100|100|
29,100|100|,28;28;44|28;28;44|,0.0|0.0|,28;28;44|28;28;44|,30;26;44|30;26;44|,30;26;44|30;26;44|,100|100|,0;0;0|0;0;0|,100|100|,30;26;44|30;26;44|,30;26;44|30;26;44|,100|100|,100|100|
30,100|100|,30;26;44|30;26;44|,0.0|0.0|,30;26;44|30;26;44|,32;27;41|32;27;41|,32;27;41|32;27;41|,100|100|,0;0;0|0;0;0|,100|100|,32;27;41|32;27;41|,32;27;41|32;27;41|,100|100|,100|100|
31,100|100|,32;27;41|32;27;41|,0.0|0.0|,32;27;41|32;27;41|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,0;0;0|0;0;0|,100|100|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,100|100|
32,100|100|,33;28;39|33;28;39|,0.0|0.0|,33;28;39|33;28;39|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,0;0;0|0;0;0|,100|100|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,100|100|
33,100|100|,31;30;39|31;30;39|,0.0|0.0|,31;30;39|31;30;39|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
34,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
35,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
