Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,91;6;3|91;6;3|,91;6;3|91;6;3|,100|100|,0;0;0|0;0;0|,100|100|,91;6;3|91;6;3|,91;6;3|91;6;3|,100|100|,100|100|
1,100|100|,91;6;3|91;6;3|,0.0|0.0|,91;6;3|91;6;3|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,0;0;0|0;0;0|,100|100|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,100|100|
2,100|100|,85;11;4|85;11;4|,0.0|0.0|,85;11;4|85;11;4|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,0;0;0|0;0;0|,100|100|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,100|100|
3,100|100|,84;12;4|84;12;4|,0.0|0.0|,84;12;4|84;12;4|,77;13;10|77;13;10|,77;13;10|77;13;10|,100|100|,0;0;0|0;0;0|,100|100|,77;13;10|77;13;10|,77;13;10|77;13;10|,100|100|,100|100|
4,100|100|,77;13;10|77;13;10|,0.0|0.0|,77;13;10|77;13;10|,74;14;12|74;14;12|,74;14;12|74;14;12|,100|100|,0;0;0|0;0;0|,100|100|,74;14;12|74;14;12|,74;14;12|74;14;12|,100|100|,100|100|
5,100|100|,74;14;12|74;14;12|,0.0|0.0|,74;14;12|74;14;12|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,0;0;0|0;0;0|,100|100|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,100|100|
6,100|100|,71;19;10|71;19;10|,0.0|0.0|,71;19;10|71;19;10|,64;23;13|64;23;13|,64;23;13|64;23;13|,100|100|,0;0;0|0;0;0|,100|100|,64;23;13|64;23;13|,64;23;13|64;23;13|,100|100|,100|100|
7,100|100|,64;23;13|64;23;13|,0.0|0.0|,64;23;13|64;23;13|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,0;0;0|0;0;0|,100|100|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,100|100|
8,100|100|,54;26;20|54;26;20|,0.0|0.0|,54;26;20|54;26;20|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,0;0;0|0;0;0|,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,100|100|
9,100|100|,56;21;23|56;21;23|,0.0|0.0|,56;21;23|56;21;23|,56;22;22|56;22;22|,56;22;22|56;22;22|,100|100|,0;0;0|0;0;0|,100|100|,56;22;22|56;22;22|,56;22;22|56;22;22|,100|100|,100|100|
10,100|100|,56;22;22|56;22;22|,0.0|0.0|,56;22;22|56;22;22|,59;22;19|59;22;19|,59;22;19|59;22;19|,100|100|,0;0;0|0;0;0|,100|100|,59;22;19|59;22;19|,59;22;19|59;22;19|,100|100|,100|100|
11,100|100|,59;22;19|59;22;19|,0.0|0.0|,59;22;19|59;22;19|,57;23;20|57;23;20|,57;23;20|57;23;20|,100|100|,0;0;0|0;0;0|,100|100|,57;23;20|57;23;20|,57;23;20|57;23;20|,100|100|,100|100|
12,100|100|,57;23;20|57;23;20|,0.0|0.0|,57;23;20|57;23;20|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,0;0;0|0;0;0|,100|100|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,100|100|
13,100|100|,52;25;23|52;25;23|,0.0|0.0|,52;25;23|52;25;23|,55;26;19|55;26;19|,55;26;19|55;26;19|,100|100|,0;0;0|0;0;0|,100|100|,55;26;19|55;26;19|,55;26;19|55;26;19|,100|100|,100|100|
14,100|100|,55;26;19|55;26;19|,0.0|0.0|,55;26;19|55;26;19|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,0;0;0|0;0;0|,100|100|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,100|100|
15,100|100|,52;28;20|52;28;20|,0.0|0.0|,52;28;20|52;28;20|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,0;0;0|0;0;0|,100|100|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,100|100|
16,100|100|,49;31;20|49;31;20|,0.0|0.0|,49;31;20|49;31;20|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,0;0;0|0;0;0|,100|100|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,100|100|
17,100|100|,52;25;23|52;25;23|,0.0|0.0|,52;25;23|52;25;23|,49;27;24|49;27;24|,49;27;24|49;27;24|,100|100|,0;0;0|0;0;0|,100|100|,49;27;24|49;27;24|,49;27;24|49;27;24|,100|100|,100|100|
18,100|100|,49;27;24|49;27;24|,0.0|0.0|,49;27;24|49;27;24|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,0;0;0|0;0;0|,100|100|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,100|100|
19,100|100|,48;28;24|48;28;24|,0.0|0.0|,48;28;24|48;28;24|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,0;0;0|0;0;0|,100|100|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,100|100|
20,100|100|,47;32;21|47;32;21|,0.0|0.0|,47;32;21|47;32;21|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,0;0;0|0;0;0|,100|100|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,100|100|
21,100|100|,45;33;22|45;33;22|,0.0|0.0|,45;33;22|45;33;22|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,0;0;0|0;0;0|,100|100|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,100|100|
22,100|100|,46;30;24|46;30;24|,0.0|0.0|,46;30;24|46;30;24|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,0;0;0|0;0;0|,100|100|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,100|100|
23,100|100|,42;32;26|42;32;26|,0.0|0.0|,42;32;26|42;32;26|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
24,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
25,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,0;0;0|0;0;0|,100|100|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,100|100|
26,100|100|,46;20;34|46;20;34|,0.0|0.0|,46;20;34|46;20;34|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,0;0;0|0;0;0|,100|100|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,100|100|
27,100|100|,40;24;36|40;24;36|,0.0|0.0|,40;24;36|40;24;36|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
28,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
29,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
