Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,0.0|0.0|,87;12;1|87;12;1|,83;13;4|83;13;4|,83;13;4|83;13;4|,100|100|,0;0;0|0;0;0|,100|100|,83;13;4|83;13;4|,83;13;4|83;13;4|,100|100|,100|100|
2,100|100|,83;13;4|83;13;4|,0.0|0.0|,83;13;4|83;13;4|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,0;0;0|0;0;0|,100|100|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,100|100|
3,100|100|,81;13;6|81;13;6|,0.0|0.0|,81;13;6|81;13;6|,80;14;6|80;14;6|,80;14;6|80;14;6|,100|100|,0;0;0|0;0;0|,100|100|,80;14;6|80;14;6|,80;14;6|80;14;6|,100|100|,100|100|
4,100|100|,80;14;6|80;14;6|,0.0|0.0|,80;14;6|80;14;6|,76;17;7|76;17;7|,76;17;7|76;17;7|,100|100|,0;0;0|0;0;0|,100|100|,76;17;7|76;17;7|,76;17;7|76;17;7|,100|100|,100|100|
5,100|100|,76;17;7|76;17;7|,0.0|0.0|,76;17;7|76;17;7|,70;16;14|70;16;14|,70;16;14|70;16;14|,100|100|,0;0;0|0;0;0|,100|100|,70;16;14|70;16;14|,70;16;14|70;16;14|,100|100|,100|100|
6,100|100|,70;16;14|70;16;14|,0.0|0.0|,70;16;14|70;16;14|,68;19;13|68;19;13|,68;19;13|68;19;13|,100|100|,0;0;0|0;0;0|,100|100|,68;19;13|68;19;13|,68;19;13|68;19;13|,100|100|,100|100|
7,100|100|,68;19;13|68;19;13|,0.0|0.0|,68;19;13|68;19;13|,64;24;12|64;24;12|,64;24;12|64;24;12|,100|100|,0;0;0|0;0;0|,100|100|,64;24;12|64;24;12|,64;24;12|64;24;12|,100|100|,100|100|
8,100|100|,64;24;12|64;24;12|,0.0|0.0|,64;24;12|64;24;12|,58;28;14|58;28;14|,58;28;14|58;28;14|,100|100|,0;0;0|0;0;0|,100|100|,58;28;14|58;28;14|,58;28;14|58;28;14|,100|100|,100|100|
9,100|100|,58;28;14|58;28;14|,0.0|0.0|,58;28;14|58;28;14|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,0;0;0|0;0;0|,100|100|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,100|100|
10,100|100|,51;32;17|51;32;17|,0.0|0.0|,51;32;17|51;32;17|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,0;0;0|0;0;0|,100|100|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,100|100|
11,100|100|,50;29;21|50;29;21|,0.0|0.0|,50;29;21|50;29;21|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,0;0;0|0;0;0|,100|100|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,100|100|
12,100|100|,49;33;18|49;33;18|,0.0|0.0|,49;33;18|49;33;18|,41;40;19|41;40;19|,41;40;19|41;40;19|,100|100|,0;0;0|0;0;0|,100|100|,41;40;19|41;40;19|,41;40;19|41;40;19|,100|100|,100|100|
13,100|100|,41;40;19|41;40;19|,0.0|0.0|,41;40;19|41;40;19|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,0;0;0|0;0;0|,100|100|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,100|100|
14,100|100|,34;39;27|34;39;27|,0.0|0.0|,34;39;27|34;39;27|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
15,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
16,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,0;0;0|0;0;0|,100|100|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,100|100|
17,100|100|,45;31;24|45;31;24|,0.0|0.0|,45;31;24|45;31;24|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
18,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,50;18;32|50;18;32|,50;18;32|50;18;32|,100|100|,0;0;0|0;0;0|,100|100|,50;18;32|50;18;32|,50;18;32|50;18;32|,100|100|,100|100|
19,100|100|,50;18;32|50;18;32|,0.0|0.0|,50;18;32|50;18;32|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,0;0;0|0;0;0|,100|100|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,100|100|
20,100|100|,47;21;32|47;21;32|,0.0|0.0|,47;21;32|47;21;32|,49;19;32|49;19;32|,49;19;32|49;19;32|,100|100|,0;0;0|0;0;0|,100|100|,49;19;32|49;19;32|,49;19;32|49;19;32|,100|100|,100|100|
21,100|100|,49;19;32|49;19;32|,0.0|0.0|,49;19;32|49;19;32|,55;13;32|55;13;32|,55;13;32|55;13;32|,100|100|,0;0;0|0;0;0|,100|100|,55;13;32|55;13;32|,55;13;32|55;13;32|,100|100|,100|100|
22,100|100|,55;13;32|55;13;32|,0.0|0.0|,55;13;32|55;13;32|,59;16;25|59;16;25|,59;16;25|59;16;25|,100|100|,0;0;0|0;0;0|,100|100|,59;16;25|59;16;25|,59;16;25|59;16;25|,100|100|,100|100|
23,100|100|,59;16;25|59;16;25|,0.0|0.0|,59;16;25|59;16;25|,55;22;23|55;22;23|,55;22;23|55;22;23|,100|100|,0;0;0|0;0;0|,100|100|,55;22;23|55;22;23|,55;22;23|55;22;23|,100|100|,100|100|
24,100|100|,55;22;23|55;22;23|,0.0|0.0|,55;22;23|55;22;23|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,0;0;0|0;0;0|,100|100|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,100|100|
25,100|100|,53;23;24|53;23;24|,0.0|0.0|,53;23;24|53;23;24|,55;24;21|55;24;21|,55;24;21|55;24;21|,100|100|,0;0;0|0;0;0|,100|100|,55;24;21|55;24;21|,55;24;21|55;24;21|,100|100|,100|100|
26,100|100|,55;24;21|55;24;21|,0.0|0.0|,55;24;21|55;24;21|,54;27;19|54;27;19|,54;27;19|54;27;19|,100|100|,0;0;0|0;0;0|,100|100|,54;27;19|54;27;19|,54;27;19|54;27;19|,100|100|,100|100|
27,100|100|,54;27;19|54;27;19|,0.0|0.0|,54;27;19|54;27;19|,54;23;23|54;23;23|,54;23;23|54;23;23|,100|100|,0;0;0|0;0;0|,100|100|,54;23;23|54;23;23|,54;23;23|54;23;23|,100|100|,100|100|
28,100|100|,54;23;23|54;23;23|,0.0|0.0|,54;23;23|54;23;23|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,0;0;0|0;0;0|,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,100|100|
