Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,86;14;0|86;14;0|,86;14;0|86;14;0|,100|100|,0;0;0|0;0;0|,100|100|,86;14;0|86;14;0|,86;14;0|86;14;0|,100|100|,100|100|
1,100|100|,86;14;0|86;14;0|,0.0|0.0|,86;14;0|86;14;0|,80;16;4|80;16;4|,80;16;4|80;16;4|,100|100|,0;0;0|0;0;0|,100|100|,80;16;4|80;16;4|,80;16;4|80;16;4|,100|100|,100|100|
2,100|100|,80;16;4|80;16;4|,0.0|0.0|,80;16;4|80;16;4|,76;15;9|76;15;9|,76;15;9|76;15;9|,100|100|,0;0;0|0;0;0|,100|100|,76;15;9|76;15;9|,76;15;9|76;15;9|,100|100|,100|100|
3,100|100|,76;15;9|76;15;9|,0.0|0.0|,76;15;9|76;15;9|,74;18;8|74;18;8|,74;18;8|74;18;8|,100|100|,0;0;0|0;0;0|,100|100|,74;18;8|74;18;8|,74;18;8|74;18;8|,100|100|,100|100|
4,100|100|,74;18;8|74;18;8|,0.0|0.0|,74;18;8|74;18;8|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,0;0;0|0;0;0|,100|100|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,100|100|
5,100|100|,70;20;10|70;20;10|,0.0|0.0|,70;20;10|70;20;10|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,0;0;0|0;0;0|,100|100|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,100|100|
6,100|100|,71;19;10|71;19;10|,0.0|0.0|,71;19;10|71;19;10|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,0;0;0|0;0;0|,100|100|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,100|100|
7,100|100|,71;18;11|71;18;11|,0.0|0.0|,71;18;11|71;18;11|,73;16;11|73;16;11|,73;16;11|73;16;11|,100|100|,0;0;0|0;0;0|,100|100|,73;16;11|73;16;11|,73;16;11|73;16;11|,100|100|,100|100|
8,100|100|,73;16;11|73;16;11|,0.0|0.0|,73;16;11|73;16;11|,72;16;12|72;16;12|,72;16;12|72;16;12|,100|100|,0;0;0|0;0;0|,100|100|,72;16;12|72;16;12|,72;16;12|72;16;12|,100|100|,100|100|
9,100|100|,72;16;12|72;16;12|,0.0|0.0|,72;16;12|72;16;12|,68;17;15|68;17;15|,68;17;15|68;17;15|,100|100|,0;0;0|0;0;0|,100|100|,68;17;15|68;17;15|,68;17;15|68;17;15|,100|100|,100|100|
