Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,0;0;0|0;0;0|,100|100|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,100|100|
1,100|100|,89;9;2|89;9;2|,0.0|0.0|,89;9;2|89;9;2|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,0;0;0|0;0;0|,100|100|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,100|100|
2,100|100|,84;12;4|84;12;4|,0.0|0.0|,84;12;4|84;12;4|,83;10;7|83;10;7|,83;10;7|83;10;7|,100|100|,0;0;0|0;0;0|,100|100|,83;10;7|83;10;7|,83;10;7|83;10;7|,100|100|,100|100|
3,100|100|,83;10;7|83;10;7|,0.0|0.0|,83;10;7|83;10;7|,84;9;7|84;9;7|,84;9;7|84;9;7|,100|100|,0;0;0|0;0;0|,100|100|,84;9;7|84;9;7|,84;9;7|84;9;7|,100|100|,100|100|
4,100|100|,84;9;7|84;9;7|,0.0|0.0|,84;9;7|84;9;7|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,0;0;0|0;0;0|,100|100|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,100|100|
5,100|100|,81;13;6|81;13;6|,0.0|0.0|,81;13;6|81;13;6|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,0;0;0|0;0;0|,100|100|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,100|100|
6,100|100|,78;15;7|78;15;7|,0.0|0.0|,78;15;7|78;15;7|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,0;0;0|0;0;0|,100|100|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,100|100|
7,100|100|,71;18;11|71;18;11|,0.0|0.0|,71;18;11|71;18;11|,66;23;11|66;23;11|,66;23;11|66;23;11|,100|100|,0;0;0|0;0;0|,100|100|,66;23;11|66;23;11|,66;23;11|66;23;11|,100|100|,100|100|
8,100|100|,66;23;11|66;23;11|,0.0|0.0|,66;23;11|66;23;11|,64;25;11|64;25;11|,64;25;11|64;25;11|,100|100|,0;0;0|0;0;0|,100|100|,64;25;11|64;25;11|,64;25;11|64;25;11|,100|100|,100|100|
9,100|100|,64;25;11|64;25;11|,0.0|0.0|,64;25;11|64;25;11|,61;29;10|61;29;10|,61;29;10|61;29;10|,100|100|,0;0;0|0;0;0|,100|100|,61;29;10|61;29;10|,61;29;10|61;29;10|,100|100|,100|100|
10,100|100|,61;29;10|61;29;10|,0.0|0.0|,61;29;10|61;29;10|,56;36;8|56;36;8|,56;36;8|56;36;8|,100|100|,0;0;0|0;0;0|,100|100|,56;36;8|56;36;8|,56;36;8|56;36;8|,100|100|,100|100|
11,100|100|,56;36;8|56;36;8|,0.0|0.0|,56;36;8|56;36;8|,47;41;12|47;41;12|,47;41;12|47;41;12|,100|100|,0;0;0|0;0;0|,100|100|,47;41;12|47;41;12|,47;41;12|47;41;12|,100|100|,100|100|
12,100|100|,47;41;12|47;41;12|,0.0|0.0|,47;41;12|47;41;12|,34;51;15|34;51;15|,34;51;15|34;51;15|,100|100|,0;0;0|0;0;0|,100|100|,34;51;15|34;51;15|,34;51;15|34;51;15|,100|100|,100|100|
13,100|100|,34;51;15|34;51;15|,0.0|0.0|,34;51;15|34;51;15|,31;43;26|31;43;26|,31;43;26|31;43;26|,100|100|,0;0;0|0;0;0|,100|100|,31;43;26|31;43;26|,31;43;26|31;43;26|,100|100|,100|100|
14,100|100|,31;43;26|31;43;26|,0.0|0.0|,31;43;26|31;43;26|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,0;0;0|0;0;0|,100|100|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,100|100|
15,100|100|,33;37;30|33;37;30|,0.0|0.0|,33;37;30|33;37;30|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
16,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,0;0;0|0;0;0|,100|100|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,100|100|
17,100|100|,30;36;34|30;36;34|,0.0|0.0|,30;36;34|30;36;34|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
18,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
19,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
20,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
21,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
22,100|100|,36;32;32|36;32;32|,0.0|0.0|,36;32;32|36;32;32|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,0;0;0|0;0;0|,100|100|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,100|100|
23,100|100|,37;25;38|37;25;38|,0.0|0.0|,37;25;38|37;25;38|,40;22;38|40;22;38|,40;22;38|40;22;38|,100|100|,0;0;0|0;0;0|,100|100|,40;22;38|40;22;38|,40;22;38|40;22;38|,100|100|,100|100|
24,100|100|,40;22;38|40;22;38|,0.0|0.0|,40;22;38|40;22;38|,40;20;40|40;20;40|,40;20;40|40;20;40|,100|100|,0;0;0|0;0;0|,100|100|,40;20;40|40;20;40|,40;20;40|40;20;40|,100|100|,100|100|
25,100|100|,40;20;40|40;20;40|,0.0|0.0|,40;20;40|40;20;40|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,0;0;0|0;0;0|,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,100|100|
26,100|100|,38;25;37|38;25;37|,0.0|0.0|,38;25;37|38;25;37|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,0;0;0|0;0;0|,100|100|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,100|100|
27,100|100|,40;23;37|40;23;37|,0.0|0.0|,40;23;37|40;23;37|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,0;0;0|0;0;0|,100|100|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,100|100|
28,100|100|,48;22;30|48;22;30|,0.0|0.0|,48;22;30|48;22;30|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,0;0;0|0;0;0|,100|100|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,100|100|
29,100|100|,49;21;30|49;21;30|,0.0|0.0|,49;21;30|49;21;30|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
30,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
31,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
32,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,36;25;39|36;25;39|,36;25;39|36;25;39|,100|100|,0;0;0|0;0;0|,100|100|,36;25;39|36;25;39|,36;25;39|36;25;39|,100|100|,100|100|
33,100|100|,36;25;39|36;25;39|,0.0|0.0|,36;25;39|36;25;39|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,0;0;0|0;0;0|,100|100|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,100|100|
34,100|100|,43;24;33|43;24;33|,0.0|0.0|,43;24;33|43;24;33|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,0;0;0|0;0;0|,100|100|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,100|100|
35,100|100|,39;25;36|39;25;36|,0.0|0.0|,39;25;36|39;25;36|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
36,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
37,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
38,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,0;0;0|0;0;0|,100|100|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,100|100|
39,100|100|,49;23;28|49;23;28|,0.0|0.0|,49;23;28|49;23;28|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,0;0;0|0;0;0|,100|100|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,100|100|
40,100|100|,49;24;27|49;24;27|,0.0|0.0|,49;24;27|49;24;27|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,0;0;0|0;0;0|,100|100|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,100|100|
41,100|100|,52;23;25|52;23;25|,0.0|0.0|,52;23;25|52;23;25|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,0;0;0|0;0;0|,100|100|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,100|100|
42,100|100|,50;29;21|50;29;21|,0.0|0.0|,50;29;21|50;29;21|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,0;0;0|0;0;0|,100|100|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,100|100|
43,100|100|,52;24;24|52;24;24|,0.0|0.0|,52;24;24|52;24;24|,59;21;20|59;21;20|,59;21;20|59;21;20|,100|100|,0;0;0|0;0;0|,100|100|,59;21;20|59;21;20|,59;21;20|59;21;20|,100|100|,100|100|
44,100|100|,59;21;20|59;21;20|,0.0|0.0|,59;21;20|59;21;20|,64;20;16|64;20;16|,64;20;16|64;20;16|,100|100|,0;0;0|0;0;0|,100|100|,64;20;16|64;20;16|,64;20;16|64;20;16|,100|100|,100|100|
45,100|100|,64;20;16|64;20;16|,0.0|0.0|,64;20;16|64;20;16|,63;20;17|63;20;17|,63;20;17|63;20;17|,100|100|,0;0;0|0;0;0|,100|100|,63;20;17|63;20;17|,63;20;17|63;20;17|,100|100|,100|100|
46,100|100|,63;20;17|63;20;17|,0.0|0.0|,63;20;17|63;20;17|,62;24;14|62;24;14|,62;24;14|62;24;14|,100|100|,0;0;0|0;0;0|,100|100|,62;24;14|62;24;14|,62;24;14|62;24;14|,100|100|,100|100|
47,100|100|,62;24;14|62;24;14|,0.0|0.0|,62;24;14|62;24;14|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,0;0;0|0;0;0|,100|100|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,100|100|
48,100|100|,61;28;11|61;28;11|,0.0|0.0|,61;28;11|61;28;11|,54;34;12|54;34;12|,54;34;12|54;34;12|,100|100|,0;0;0|0;0;0|,100|100|,54;34;12|54;34;12|,54;34;12|54;34;12|,100|100|,100|100|
49,100|100|,54;34;12|54;34;12|,0.0|0.0|,54;34;12|54;34;12|,50;38;12|50;38;12|,50;38;12|50;38;12|,100|100|,0;0;0|0;0;0|,100|100|,50;38;12|50;38;12|,50;38;12|50;38;12|,100|100|,100|100|
50,100|100|,50;38;12|50;38;12|,0.0|0.0|,50;38;12|50;38;12|,41;41;18|41;41;18|,41;41;18|41;41;18|,100|100|,0;0;0|0;0;0|,100|100|,41;41;18|41;41;18|,41;41;18|41;41;18|,100|100|,100|100|
51,100|100|,41;41;18|41;41;18|,0.0|0.0|,41;41;18|41;41;18|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,0;0;0|0;0;0|,100|100|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,100|100|
52,100|100|,40;37;23|40;37;23|,0.0|0.0|,40;37;23|40;37;23|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,0;0;0|0;0;0|,100|100|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,100|100|
53,100|100|,37;36;27|37;36;27|,0.0|0.0|,37;36;27|37;36;27|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,0;0;0|0;0;0|,100|100|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,100|100|
54,100|100|,40;36;24|40;36;24|,0.0|0.0|,40;36;24|40;36;24|,42;36;22|42;36;22|,42;36;22|42;36;22|,100|100|,0;0;0|0;0;0|,100|100|,42;36;22|42;36;22|,42;36;22|42;36;22|,100|100|,100|100|
55,100|100|,42;36;22|42;36;22|,0.0|0.0|,42;36;22|42;36;22|,44;39;17|44;39;17|,44;39;17|44;39;17|,100|100|,0;0;0|0;0;0|,100|100|,44;39;17|44;39;17|,44;39;17|44;39;17|,100|100|,100|100|
56,100|100|,44;39;17|44;39;17|,0.0|0.0|,44;39;17|44;39;17|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,0;0;0|0;0;0|,100|100|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,100|100|
57,100|100|,42;38;20|42;38;20|,0.0|0.0|,42;38;20|42;38;20|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,0;0;0|0;0;0|,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,100|100|
58,100|100|,40;34;26|40;34;26|,0.0|0.0|,40;34;26|40;34;26|,42;31;27|42;31;27|,42;31;27|42;31;27|,100|100|,0;0;0|0;0;0|,100|100|,42;31;27|42;31;27|,42;31;27|42;31;27|,100|100|,100|100|
59,100|100|,42;31;27|42;31;27|,0.0|0.0|,42;31;27|42;31;27|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,0;0;0|0;0;0|,100|100|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,100|100|
60,100|100|,41;35;24|41;35;24|,0.0|0.0|,41;35;24|41;35;24|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,0;0;0|0;0;0|,100|100|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,100|100|
61,100|100|,41;32;27|41;32;27|,0.0|0.0|,41;32;27|41;32;27|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
62,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
63,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,0;0;0|0;0;0|,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,100|100|
