Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,86;13;1|86;13;1|,86;13;1|86;13;1|,100|100|,0;0;0|0;0;0|,100|100|,86;13;1|86;13;1|,86;13;1|86;13;1|,100|100|,100|100|
1,100|100|,86;13;1|86;13;1|,0.0|0.0|,86;13;1|86;13;1|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,0;0;0|0;0;0|,100|100|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,100|100|
2,100|100|,82;16;2|82;16;2|,0.0|0.0|,82;16;2|82;16;2|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,0;0;0|0;0;0|,100|100|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,100|100|
3,100|100|,77;17;6|77;17;6|,0.0|0.0|,77;17;6|77;17;6|,68;23;9|68;23;9|,68;23;9|68;23;9|,100|100|,0;0;0|0;0;0|,100|100|,68;23;9|68;23;9|,68;23;9|68;23;9|,100|100|,100|100|
4,100|100|,68;23;9|68;23;9|,0.0|0.0|,68;23;9|68;23;9|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,0;0;0|0;0;0|,100|100|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,100|100|
5,100|100|,60;27;13|60;27;13|,0.0|0.0|,60;27;13|60;27;13|,54;33;13|54;33;13|,54;33;13|54;33;13|,100|100|,0;0;0|0;0;0|,100|100|,54;33;13|54;33;13|,54;33;13|54;33;13|,100|100|,100|100|
6,100|100|,54;33;13|54;33;13|,0.0|0.0|,54;33;13|54;33;13|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,0;0;0|0;0;0|,100|100|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,100|100|
7,100|100|,49;33;18|49;33;18|,0.0|0.0|,49;33;18|49;33;18|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,0;0;0|0;0;0|,100|100|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,100|100|
8,100|100|,47;29;24|47;29;24|,0.0|0.0|,47;29;24|47;29;24|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
9,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
10,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,0;0;0|0;0;0|,100|100|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,100|100|
11,100|100|,46;31;23|46;31;23|,0.0|0.0|,46;31;23|46;31;23|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
12,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,0;0;0|0;0;0|,100|100|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,100|100|
13,100|100|,36;29;35|36;29;35|,0.0|0.0|,36;29;35|36;29;35|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
14,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
15,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
16,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
17,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,0;0;0|0;0;0|,100|100|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,100|100|
18,100|100|,43;33;24|43;33;24|,0.0|0.0|,43;33;24|43;33;24|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
19,100|100|,40;31;29|40;31;29|,0.0|0.0|,40;31;29|40;31;29|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
20,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,0;0;0|0;0;0|,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,100|100|
21,100|100|,38;25;37|38;25;37|,0.0|0.0|,38;25;37|38;25;37|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,0;0;0|0;0;0|,100|100|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,100|100|
22,100|100|,39;25;36|39;25;36|,0.0|0.0|,39;25;36|39;25;36|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
23,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
24,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,0;0;0|0;0;0|,100|100|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,100|100|
