Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,0;0;0|0;0;0|,100|100|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,100|100|
1,100|100|,84;15;1|84;15;1|,0.0|0.0|,84;15;1|84;15;1|,79;18;3|79;18;3|,79;18;3|79;18;3|,100|100|,0;0;0|0;0;0|,100|100|,79;18;3|79;18;3|,79;18;3|79;18;3|,100|100|,100|100|
2,100|100|,79;18;3|79;18;3|,0.0|0.0|,79;18;3|79;18;3|,71;23;6|71;23;6|,71;23;6|71;23;6|,100|100|,0;0;0|0;0;0|,100|100|,71;23;6|71;23;6|,71;23;6|71;23;6|,100|100|,100|100|
3,100|100|,71;23;6|71;23;6|,0.0|0.0|,71;23;6|71;23;6|,62;32;6|62;32;6|,62;32;6|62;32;6|,100|100|,0;0;0|0;0;0|,100|100|,62;32;6|62;32;6|,62;32;6|62;32;6|,100|100|,100|100|
4,100|100|,62;32;6|62;32;6|,0.0|0.0|,62;32;6|62;32;6|,59;31;10|59;31;10|,59;31;10|59;31;10|,100|100|,0;0;0|0;0;0|,100|100|,59;31;10|59;31;10|,59;31;10|59;31;10|,100|100|,100|100|
5,100|100|,59;31;10|59;31;10|,0.0|0.0|,59;31;10|59;31;10|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,0;0;0|0;0;0|,100|100|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,100|100|
6,100|100|,55;31;14|55;31;14|,0.0|0.0|,55;31;14|55;31;14|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,0;0;0|0;0;0|,100|100|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,100|100|
7,100|100|,44;34;22|44;34;22|,0.0|0.0|,44;34;22|44;34;22|,38;39;23|38;39;23|,38;39;23|38;39;23|,100|100|,0;0;0|0;0;0|,100|100|,38;39;23|38;39;23|,38;39;23|38;39;23|,100|100|,100|100|
8,100|100|,38;39;23|38;39;23|,0.0|0.0|,38;39;23|38;39;23|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,0;0;0|0;0;0|,100|100|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,100|100|
9,100|100|,33;39;28|33;39;28|,0.0|0.0|,33;39;28|33;39;28|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,0;0;0|0;0;0|,100|100|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,100|100|
10,100|100|,29;40;31|29;40;31|,0.0|0.0|,29;40;31|29;40;31|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,0;0;0|0;0;0|,100|100|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,100|100|
11,100|100|,31;38;31|31;38;31|,0.0|0.0|,31;38;31|31;38;31|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
12,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
13,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
14,100|100|,36;32;32|36;32;32|,0.0|0.0|,36;32;32|36;32;32|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
15,100|100|,37;33;30|37;33;30|,0.0|0.0|,37;33;30|37;33;30|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
16,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
17,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
18,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,0;0;0|0;0;0|,100|100|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,100|100|
19,100|100|,46;32;22|46;32;22|,0.0|0.0|,46;32;22|46;32;22|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
20,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
21,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,0;0;0|0;0;0|,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,100|100|
22,100|100|,41;22;37|41;22;37|,0.0|0.0|,41;22;37|41;22;37|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
23,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,0;0;0|0;0;0|,100|100|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,100|100|
24,100|100|,46;24;30|46;24;30|,0.0|0.0|,46;24;30|46;24;30|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
25,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
26,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
27,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,0;0;0|0;0;0|,100|100|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,100|100|
28,100|100|,47;28;25|47;28;25|,0.0|0.0|,47;28;25|47;28;25|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
29,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,0;0;0|0;0;0|,100|100|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,100|100|
30,100|100|,43;32;25|43;32;25|,0.0|0.0|,43;32;25|43;32;25|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
31,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
32,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,0;0;0|0;0;0|,100|100|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,100|100|
33,100|100|,50;19;31|50;19;31|,0.0|0.0|,50;19;31|50;19;31|,49;19;32|49;19;32|,49;19;32|49;19;32|,100|100|,0;0;0|0;0;0|,100|100|,49;19;32|49;19;32|,49;19;32|49;19;32|,100|100|,100|100|
34,100|100|,49;19;32|49;19;32|,0.0|0.0|,49;19;32|49;19;32|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
35,100|100|,48;21;31|48;21;31|,0.0|0.0|,48;21;31|48;21;31|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
