Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,80;20;0|80;20;0|,80;20;0|80;20;0|,100|100|,0;0;0|0;0;0|,100|100|,80;20;0|80;20;0|,80;20;0|80;20;0|,100|100|,100|100|
1,100|100|,80;20;0|80;20;0|,0.0|0.0|,80;20;0|80;20;0|,75;22;3|75;22;3|,75;22;3|75;22;3|,100|100|,0;0;0|0;0;0|,100|100|,75;22;3|75;22;3|,75;22;3|75;22;3|,100|100|,100|100|
2,100|100|,75;22;3|75;22;3|,0.0|0.0|,75;22;3|75;22;3|,65;31;4|65;31;4|,65;31;4|65;31;4|,100|100|,0;0;0|0;0;0|,100|100|,65;31;4|65;31;4|,65;31;4|65;31;4|,100|100|,100|100|
3,100|100|,65;31;4|65;31;4|,0.0|0.0|,65;31;4|65;31;4|,57;34;9|57;34;9|,57;34;9|57;34;9|,100|100|,0;0;0|0;0;0|,100|100|,57;34;9|57;34;9|,57;34;9|57;34;9|,100|100|,100|100|
4,100|100|,57;34;9|57;34;9|,0.0|0.0|,57;34;9|57;34;9|,48;36;16|48;36;16|,48;36;16|48;36;16|,100|100|,0;0;0|0;0;0|,100|100|,48;36;16|48;36;16|,48;36;16|48;36;16|,100|100|,100|100|
5,100|100|,48;36;16|48;36;16|,0.0|0.0|,48;36;16|48;36;16|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,0;0;0|0;0;0|,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,100|100|
6,100|100|,45;32;23|45;32;23|,0.0|0.0|,45;32;23|45;32;23|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
7,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
8,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,0;0;0|0;0;0|,100|100|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,100|100|
9,100|100|,41;25;34|41;25;34|,0.0|0.0|,41;25;34|41;25;34|,43;21;36|43;21;36|,43;21;36|43;21;36|,100|100|,0;0;0|0;0;0|,100|100|,43;21;36|43;21;36|,43;21;36|43;21;36|,100|100|,100|100|
10,100|100|,43;21;36|43;21;36|,0.0|0.0|,43;21;36|43;21;36|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,0;0;0|0;0;0|,100|100|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,100|100|
11,100|100|,47;20;33|47;20;33|,0.0|0.0|,47;20;33|47;20;33|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
