Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,88;12;0|88;12;0|,88;12;0|88;12;0|,100|100|,0;0;0|0;0;0|,100|100|,88;12;0|88;12;0|,88;12;0|88;12;0|,100|100|,100|100|
1,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,0;0;0|0;0;0|,100|100|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,100|100|
2,100|100|,84;15;1|84;15;1|,0.0|0.0|,84;15;1|84;15;1|,78;20;2|78;20;2|,78;20;2|78;20;2|,100|100|,0;0;0|0;0;0|,100|100|,78;20;2|78;20;2|,78;20;2|78;20;2|,100|100|,100|100|
3,100|100|,78;20;2|78;20;2|,0.0|0.0|,78;20;2|78;20;2|,70;22;8|70;22;8|,70;22;8|70;22;8|,100|100|,0;0;0|0;0;0|,100|100|,70;22;8|70;22;8|,70;22;8|70;22;8|,100|100|,100|100|
4,100|100|,70;22;8|70;22;8|,0.0|0.0|,70;22;8|70;22;8|,62;27;11|62;27;11|,62;27;11|62;27;11|,100|100|,0;0;0|0;0;0|,100|100|,62;27;11|62;27;11|,62;27;11|62;27;11|,100|100|,100|100|
5,100|100|,62;27;11|62;27;11|,0.0|0.0|,62;27;11|62;27;11|,56;27;17|56;27;17|,56;27;17|56;27;17|,100|100|,0;0;0|0;0;0|,100|100|,56;27;17|56;27;17|,56;27;17|56;27;17|,100|100|,100|100|
6,100|100|,56;27;17|56;27;17|,0.0|0.0|,56;27;17|56;27;17|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,0;0;0|0;0;0|,100|100|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,100|100|
7,100|100|,57;28;15|57;28;15|,0.0|0.0|,57;28;15|57;28;15|,45;37;18|45;37;18|,45;37;18|45;37;18|,100|100|,0;0;0|0;0;0|,100|100|,45;37;18|45;37;18|,45;37;18|45;37;18|,100|100|,100|100|
8,100|100|,45;37;18|45;37;18|,0.0|0.0|,45;37;18|45;37;18|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
9,100|100|,41;36;23|41;36;23|,0.0|0.0|,41;36;23|41;36;23|,41;37;22|41;37;22|,41;37;22|41;37;22|,100|100|,0;0;0|0;0;0|,100|100|,41;37;22|41;37;22|,41;37;22|41;37;22|,100|100|,100|100|
10,100|100|,41;37;22|41;37;22|,0.0|0.0|,41;37;22|41;37;22|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,0;0;0|0;0;0|,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,100|100|
11,100|100|,38;35;27|38;35;27|,0.0|0.0|,38;35;27|38;35;27|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
12,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
13,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,38;26;36|38;26;36|,38;26;36|38;26;36|,100|100|,0;0;0|0;0;0|,100|100|,38;26;36|38;26;36|,38;26;36|38;26;36|,100|100|,100|100|
14,100|100|,38;26;36|38;26;36|,0.0|0.0|,38;26;36|38;26;36|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
15,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
16,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
17,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
18,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
19,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,0;0;0|0;0;0|,100|100|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,100|100|
20,100|100|,39;27;34|39;27;34|,0.0|0.0|,39;27;34|39;27;34|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
