Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,0;0;0|0;0;0|,100|100|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,100|100|
1,100|100|,84;13;3|84;13;3|,0.0|0.0|,84;13;3|84;13;3|,79;15;6|79;15;6|,79;15;6|79;15;6|,100|100|,0;0;0|0;0;0|,100|100|,79;15;6|79;15;6|,79;15;6|79;15;6|,100|100|,100|100|
2,100|100|,79;15;6|79;15;6|,0.0|0.0|,79;15;6|79;15;6|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,0;0;0|0;0;0|,100|100|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,100|100|
3,100|100|,75;16;9|75;16;9|,0.0|0.0|,75;16;9|75;16;9|,72;18;10|72;18;10|,72;18;10|72;18;10|,100|100|,0;0;0|0;0;0|,100|100|,72;18;10|72;18;10|,72;18;10|72;18;10|,100|100|,100|100|
4,100|100|,72;18;10|72;18;10|,0.0|0.0|,72;18;10|72;18;10|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,0;0;0|0;0;0|,100|100|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,100|100|
5,100|100|,71;18;11|71;18;11|,0.0|0.0|,71;18;11|71;18;11|,69;19;12|69;19;12|,69;19;12|69;19;12|,100|100|,0;0;0|0;0;0|,100|100|,69;19;12|69;19;12|,69;19;12|69;19;12|,100|100|,100|100|
6,100|100|,69;19;12|69;19;12|,0.0|0.0|,69;19;12|69;19;12|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,0;0;0|0;0;0|,100|100|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,100|100|
7,100|100|,62;20;18|62;20;18|,0.0|0.0|,62;20;18|62;20;18|,59;24;17|59;24;17|,59;24;17|59;24;17|,100|100|,0;0;0|0;0;0|,100|100|,59;24;17|59;24;17|,59;24;17|59;24;17|,100|100|,100|100|
8,100|100|,59;24;17|59;24;17|,0.0|0.0|,59;24;17|59;24;17|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,0;0;0|0;0;0|,100|100|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,100|100|
9,100|100|,63;23;14|63;23;14|,0.0|0.0|,63;23;14|63;23;14|,60;24;16|60;24;16|,60;24;16|60;24;16|,100|100|,0;0;0|0;0;0|,100|100|,60;24;16|60;24;16|,60;24;16|60;24;16|,100|100|,100|100|
10,100|100|,60;24;16|60;24;16|,0.0|0.0|,60;24;16|60;24;16|,56;31;13|56;31;13|,56;31;13|56;31;13|,100|100|,0;0;0|0;0;0|,100|100|,56;31;13|56;31;13|,56;31;13|56;31;13|,100|100|,100|100|
11,100|100|,56;31;13|56;31;13|,0.0|0.0|,56;31;13|56;31;13|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,0;0;0|0;0;0|,100|100|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,100|100|
12,100|100|,50;32;18|50;32;18|,0.0|0.0|,50;32;18|50;32;18|,51;33;16|51;33;16|,51;33;16|51;33;16|,100|100|,0;0;0|0;0;0|,100|100|,51;33;16|51;33;16|,51;33;16|51;33;16|,100|100|,100|100|
13,100|100|,51;33;16|51;33;16|,0.0|0.0|,51;33;16|51;33;16|,50;33;17|50;33;17|,50;33;17|50;33;17|,100|100|,0;0;0|0;0;0|,100|100|,50;33;17|50;33;17|,50;33;17|50;33;17|,100|100|,100|100|
14,100|100|,50;33;17|50;33;17|,0.0|0.0|,50;33;17|50;33;17|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,0;0;0|0;0;0|,100|100|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,100|100|
15,100|100|,38;42;20|38;42;20|,0.0|0.0|,38;42;20|38;42;20|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,0;0;0|0;0;0|,100|100|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,100|100|
16,100|100|,34;42;24|34;42;24|,0.0|0.0|,34;42;24|34;42;24|,30;39;31|30;39;31|,30;39;31|30;39;31|,100|100|,0;0;0|0;0;0|,100|100|,30;39;31|30;39;31|,30;39;31|30;39;31|,100|100|,100|100|
17,100|100|,30;39;31|30;39;31|,0.0|0.0|,30;39;31|30;39;31|,27;41;32|27;41;32|,27;41;32|27;41;32|,100|100|,0;0;0|0;0;0|,100|100|,27;41;32|27;41;32|,27;41;32|27;41;32|,100|100|,100|100|
18,100|100|,27;41;32|27;41;32|,0.0|0.0|,27;41;32|27;41;32|,28;42;30|28;42;30|,28;42;30|28;42;30|,100|100|,0;0;0|0;0;0|,100|100|,28;42;30|28;42;30|,28;42;30|28;42;30|,100|100|,100|100|
19,100|100|,28;42;30|28;42;30|,0.0|0.0|,28;42;30|28;42;30|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,0;0;0|0;0;0|,100|100|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,100|100|
20,100|100|,31;41;28|31;41;28|,0.0|0.0|,31;41;28|31;41;28|,31;42;27|31;42;27|,31;42;27|31;42;27|,100|100|,0;0;0|0;0;0|,100|100|,31;42;27|31;42;27|,31;42;27|31;42;27|,100|100|,100|100|
21,100|100|,31;42;27|31;42;27|,0.0|0.0|,31;42;27|31;42;27|,26;44;30|26;44;30|,26;44;30|26;44;30|,100|100|,0;0;0|0;0;0|,100|100|,26;44;30|26;44;30|,26;44;30|26;44;30|,100|100|,100|100|
22,100|100|,26;44;30|26;44;30|,0.0|0.0|,26;44;30|26;44;30|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,0;0;0|0;0;0|,100|100|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,100|100|
23,100|100|,26;43;31|26;43;31|,0.0|0.0|,26;43;31|26;43;31|,24;43;33|24;43;33|,24;43;33|24;43;33|,100|100|,0;0;0|0;0;0|,100|100|,24;43;33|24;43;33|,24;43;33|24;43;33|,100|100|,100|100|
24,100|100|,24;43;33|24;43;33|,0.0|0.0|,24;43;33|24;43;33|,25;41;34|25;41;34|,25;41;34|25;41;34|,100|100|,0;0;0|0;0;0|,100|100|,25;41;34|25;41;34|,25;41;34|25;41;34|,100|100|,100|100|
25,100|100|,25;41;34|25;41;34|,0.0|0.0|,25;41;34|25;41;34|,22;41;37|22;41;37|,22;41;37|22;41;37|,100|100|,0;0;0|0;0;0|,100|100|,22;41;37|22;41;37|,22;41;37|22;41;37|,100|100|,100|100|
26,100|100|,22;41;37|22;41;37|,0.0|0.0|,22;41;37|22;41;37|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,0;0;0|0;0;0|,100|100|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,100|100|
27,100|100|,28;36;36|28;36;36|,0.0|0.0|,28;36;36|28;36;36|,30;31;39|30;31;39|,30;31;39|30;31;39|,100|100|,0;0;0|0;0;0|,100|100|,30;31;39|30;31;39|,30;31;39|30;31;39|,100|100|,100|100|
28,100|100|,30;31;39|30;31;39|,0.0|0.0|,30;31;39|30;31;39|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,0;0;0|0;0;0|,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,100|100|
29,100|100|,35;27;38|35;27;38|,0.0|0.0|,35;27;38|35;27;38|,41;21;38|41;21;38|,41;21;38|41;21;38|,100|100|,0;0;0|0;0;0|,100|100|,41;21;38|41;21;38|,41;21;38|41;21;38|,100|100|,100|100|
30,100|100|,41;21;38|41;21;38|,0.0|0.0|,41;21;38|41;21;38|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,0;0;0|0;0;0|,100|100|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,100|100|
31,100|100|,41;20;39|41;20;39|,0.0|0.0|,41;20;39|41;20;39|,40;21;39|40;21;39|,40;21;39|40;21;39|,100|100|,0;0;0|0;0;0|,100|100|,40;21;39|40;21;39|,40;21;39|40;21;39|,100|100|,100|100|
32,100|100|,40;21;39|40;21;39|,0.0|0.0|,40;21;39|40;21;39|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,0;0;0|0;0;0|,100|100|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,100|100|
33,100|100|,46;21;33|46;21;33|,0.0|0.0|,46;21;33|46;21;33|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,0;0;0|0;0;0|,100|100|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,100|100|
34,100|100|,47;23;30|47;23;30|,0.0|0.0|,47;23;30|47;23;30|,52;20;28|52;20;28|,52;20;28|52;20;28|,100|100|,0;0;0|0;0;0|,100|100|,52;20;28|52;20;28|,52;20;28|52;20;28|,100|100|,100|100|
