Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,83;16;1|83;16;1|,83;16;1|83;16;1|,100|100|,0;0;0|0;0;0|,100|100|,83;16;1|83;16;1|,83;16;1|83;16;1|,100|100|,100|100|
1,100|100|,83;16;1|83;16;1|,0.0|0.0|,83;16;1|83;16;1|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,0;0;0|0;0;0|,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,100|100|
2,100|100|,74;20;6|74;20;6|,0.0|0.0|,74;20;6|74;20;6|,71;17;12|71;17;12|,71;17;12|71;17;12|,100|100|,0;0;0|0;0;0|,100|100|,71;17;12|71;17;12|,71;17;12|71;17;12|,100|100|,100|100|
3,100|100|,71;17;12|71;17;12|,0.0|0.0|,71;17;12|71;17;12|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,0;0;0|0;0;0|,100|100|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,100|100|
4,100|100|,71;21;8|71;21;8|,0.0|0.0|,71;21;8|71;21;8|,68;22;10|68;22;10|,68;22;10|68;22;10|,100|100|,0;0;0|0;0;0|,100|100|,68;22;10|68;22;10|,68;22;10|68;22;10|,100|100|,100|100|
5,100|100|,68;22;10|68;22;10|,0.0|0.0|,68;22;10|68;22;10|,65;23;12|65;23;12|,65;23;12|65;23;12|,100|100|,0;0;0|0;0;0|,100|100|,65;23;12|65;23;12|,65;23;12|65;23;12|,100|100|,100|100|
6,100|100|,65;23;12|65;23;12|,0.0|0.0|,65;23;12|65;23;12|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,0;0;0|0;0;0|,100|100|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,100|100|
7,100|100|,57;28;15|57;28;15|,0.0|0.0|,57;28;15|57;28;15|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,0;0;0|0;0;0|,100|100|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,100|100|
8,100|100|,51;26;23|51;26;23|,0.0|0.0|,51;26;23|51;26;23|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,0;0;0|0;0;0|,100|100|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,100|100|
9,100|100|,50;28;22|50;28;22|,0.0|0.0|,50;28;22|50;28;22|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
10,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
11,100|100|,45;28;27|45;28;27|,0.0|0.0|,45;28;27|45;28;27|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
12,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
13,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
14,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,45;19;36|45;19;36|,45;19;36|45;19;36|,100|100|,0;0;0|0;0;0|,100|100|,45;19;36|45;19;36|,45;19;36|45;19;36|,100|100|,100|100|
15,100|100|,45;19;36|45;19;36|,0.0|0.0|,45;19;36|45;19;36|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,0;0;0|0;0;0|,100|100|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,100|100|
16,100|100|,46;20;34|46;20;34|,0.0|0.0|,46;20;34|46;20;34|,51;17;32|51;17;32|,51;17;32|51;17;32|,100|100|,0;0;0|0;0;0|,100|100|,51;17;32|51;17;32|,51;17;32|51;17;32|,100|100|,100|100|
17,100|100|,51;17;32|51;17;32|,0.0|0.0|,51;17;32|51;17;32|,53;12;35|53;12;35|,53;12;35|53;12;35|,100|100|,0;0;0|0;0;0|,100|100|,53;12;35|53;12;35|,53;12;35|53;12;35|,100|100|,100|100|
