Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,0;0;0|0;0;0|,100|100|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,100|100|
1,100|100|,84;15;1|84;15;1|,0.0|0.0|,84;15;1|84;15;1|,81;18;1|81;18;1|,81;18;1|81;18;1|,100|100|,0;0;0|0;0;0|,100|100|,81;18;1|81;18;1|,81;18;1|81;18;1|,100|100|,100|100|
2,100|100|,81;18;1|81;18;1|,0.0|0.0|,81;18;1|81;18;1|,71;22;7|71;22;7|,71;22;7|71;22;7|,100|100|,0;0;0|0;0;0|,100|100|,71;22;7|71;22;7|,71;22;7|71;22;7|,100|100|,100|100|
3,100|100|,71;22;7|71;22;7|,0.0|0.0|,71;22;7|71;22;7|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,0;0;0|0;0;0|,100|100|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,100|100|
4,100|100|,67;23;10|67;23;10|,0.0|0.0|,67;23;10|67;23;10|,61;27;12|61;27;12|,61;27;12|61;27;12|,100|100|,0;0;0|0;0;0|,100|100|,61;27;12|61;27;12|,61;27;12|61;27;12|,100|100|,100|100|
5,100|100|,61;27;12|61;27;12|,0.0|0.0|,61;27;12|61;27;12|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,0;0;0|0;0;0|,100|100|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,100|100|
6,100|100|,53;30;17|53;30;17|,0.0|0.0|,53;30;17|53;30;17|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,0;0;0|0;0;0|,100|100|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,100|100|
7,100|100|,50;32;18|50;32;18|,0.0|0.0|,50;32;18|50;32;18|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,0;0;0|0;0;0|,100|100|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,100|100|
8,100|100|,42;34;24|42;34;24|,0.0|0.0|,42;34;24|42;34;24|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
9,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
10,100|100|,32;36;32|32;36;32|,0.0|0.0|,32;36;32|32;36;32|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
11,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
12,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,0;0;0|0;0;0|,100|100|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,100|100|
13,100|100|,28;36;36|28;36;36|,0.0|0.0|,28;36;36|28;36;36|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
14,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,30;31;39|30;31;39|,30;31;39|30;31;39|,100|100|,0;0;0|0;0;0|,100|100|,30;31;39|30;31;39|,30;31;39|30;31;39|,100|100|,100|100|
15,100|100|,30;31;39|30;31;39|,0.0|0.0|,30;31;39|30;31;39|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,0;0;0|0;0;0|,100|100|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,100|100|
16,100|100|,31;32;37|31;32;37|,0.0|0.0|,31;32;37|31;32;37|,33;26;41|33;26;41|,33;26;41|33;26;41|,100|100|,0;0;0|0;0;0|,100|100|,33;26;41|33;26;41|,33;26;41|33;26;41|,100|100|,100|100|
17,100|100|,33;26;41|33;26;41|,0.0|0.0|,33;26;41|33;26;41|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,0;0;0|0;0;0|,100|100|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,100|100|
18,100|100|,40;25;35|40;25;35|,0.0|0.0|,40;25;35|40;25;35|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
19,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,39;24;37|39;24;37|,39;24;37|39;24;37|,100|100|,0;0;0|0;0;0|,100|100|,39;24;37|39;24;37|,39;24;37|39;24;37|,100|100|,100|100|
20,100|100|,39;24;37|39;24;37|,0.0|0.0|,39;24;37|39;24;37|,46;19;35|46;19;35|,46;19;35|46;19;35|,100|100|,0;0;0|0;0;0|,100|100|,46;19;35|46;19;35|,46;19;35|46;19;35|,100|100|,100|100|
21,100|100|,46;19;35|46;19;35|,0.0|0.0|,46;19;35|46;19;35|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,0;0;0|0;0;0|,100|100|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,100|100|
22,100|100|,45;20;35|45;20;35|,0.0|0.0|,45;20;35|45;20;35|,39;19;42|39;19;42|,39;19;42|39;19;42|,100|100|,0;0;0|0;0;0|,100|100|,39;19;42|39;19;42|,39;19;42|39;19;42|,100|100|,100|100|
23,100|100|,39;19;42|39;19;42|,0.0|0.0|,39;19;42|39;19;42|,40;18;42|40;18;42|,40;18;42|40;18;42|,100|100|,0;0;0|0;0;0|,100|100|,40;18;42|40;18;42|,40;18;42|40;18;42|,100|100|,100|100|
24,100|100|,40;18;42|40;18;42|,0.0|0.0|,40;18;42|40;18;42|,45;16;39|45;16;39|,45;16;39|45;16;39|,100|100|,0;0;0|0;0;0|,100|100|,45;16;39|45;16;39|,45;16;39|45;16;39|,100|100|,100|100|
25,100|100|,45;16;39|45;16;39|,0.0|0.0|,45;16;39|45;16;39|,47;18;35|47;18;35|,47;18;35|47;18;35|,100|100|,0;0;0|0;0;0|,100|100|,47;18;35|47;18;35|,47;18;35|47;18;35|,100|100|,100|100|
26,100|100|,47;18;35|47;18;35|,0.0|0.0|,47;18;35|47;18;35|,53;21;26|53;21;26|,53;21;26|53;21;26|,100|100|,0;0;0|0;0;0|,100|100|,53;21;26|53;21;26|,53;21;26|53;21;26|,100|100|,100|100|
27,100|100|,53;21;26|53;21;26|,0.0|0.0|,53;21;26|53;21;26|,50;25;25|50;25;25|,50;25;25|50;25;25|,100|100|,0;0;0|0;0;0|,100|100|,50;25;25|50;25;25|,50;25;25|50;25;25|,100|100|,100|100|
28,100|100|,50;25;25|50;25;25|,0.0|0.0|,50;25;25|50;25;25|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,0;0;0|0;0;0|,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,100|100|
29,100|100|,49;26;25|49;26;25|,0.0|0.0|,49;26;25|49;26;25|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,0;0;0|0;0;0|,100|100|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,100|100|
30,100|100|,47;29;24|47;29;24|,0.0|0.0|,47;29;24|47;29;24|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
31,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
32,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,0;0;0|0;0;0|,100|100|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,100|100|
33,100|100|,38;27;35|38;27;35|,0.0|0.0|,38;27;35|38;27;35|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,0;0;0|0;0;0|,100|100|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,100|100|
34,100|100|,35;29;36|35;29;36|,0.0|0.0|,35;29;36|35;29;36|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
35,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
36,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
37,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
38,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
39,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
40,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
41,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
42,100|100|,45;28;27|45;28;27|,0.0|0.0|,45;28;27|45;28;27|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
43,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
44,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
45,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
46,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,0;0;0|0;0;0|,100|100|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,100|100|
47,100|100|,43;32;25|43;32;25|,0.0|0.0|,43;32;25|43;32;25|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
48,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,0;0;0|0;0;0|,100|100|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,100|100|
49,100|100|,34;32;34|34;32;34|,0.0|0.0|,34;32;34|34;32;34|,33;25;42|33;25;42|,33;25;42|33;25;42|,100|100|,0;0;0|0;0;0|,100|100|,33;25;42|33;25;42|,33;25;42|33;25;42|,100|100|,100|100|
