Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,0;0;0|0;0;0|,100|100|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,100|100|
1,100|100|,88;11;1|88;11;1|,0.0|0.0|,88;11;1|88;11;1|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,0;0;0|0;0;0|,100|100|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,100|100|
2,100|100|,83;14;3|83;14;3|,0.0|0.0|,83;14;3|83;14;3|,83;11;6|83;11;6|,83;11;6|83;11;6|,100|100|,0;0;0|0;0;0|,100|100|,83;11;6|83;11;6|,83;11;6|83;11;6|,100|100|,100|100|
3,100|100|,83;11;6|83;11;6|,0.0|0.0|,83;11;6|83;11;6|,82;12;6|82;12;6|,82;12;6|82;12;6|,100|100|,0;0;0|0;0;0|,100|100|,82;12;6|82;12;6|,82;12;6|82;12;6|,100|100|,100|100|
4,100|100|,82;12;6|82;12;6|,0.0|0.0|,82;12;6|82;12;6|,79;13;8|79;13;8|,79;13;8|79;13;8|,100|100|,0;0;0|0;0;0|,100|100|,79;13;8|79;13;8|,79;13;8|79;13;8|,100|100|,100|100|
5,100|100|,79;13;8|79;13;8|,0.0|0.0|,79;13;8|79;13;8|,76;12;12|76;12;12|,76;12;12|76;12;12|,100|100|,0;0;0|0;0;0|,100|100|,76;12;12|76;12;12|,76;12;12|76;12;12|,100|100|,100|100|
6,100|100|,76;12;12|76;12;12|,0.0|0.0|,76;12;12|76;12;12|,72;17;11|72;17;11|,72;17;11|72;17;11|,100|100|,0;0;0|0;0;0|,100|100|,72;17;11|72;17;11|,72;17;11|72;17;11|,100|100|,100|100|
7,100|100|,72;17;11|72;17;11|,0.0|0.0|,72;17;11|72;17;11|,66;22;12|66;22;12|,66;22;12|66;22;12|,100|100|,0;0;0|0;0;0|,100|100|,66;22;12|66;22;12|,66;22;12|66;22;12|,100|100|,100|100|
8,100|100|,66;22;12|66;22;12|,0.0|0.0|,66;22;12|66;22;12|,61;23;16|61;23;16|,61;23;16|61;23;16|,100|100|,0;0;0|0;0;0|,100|100|,61;23;16|61;23;16|,61;23;16|61;23;16|,100|100|,100|100|
9,100|100|,61;23;16|61;23;16|,0.0|0.0|,61;23;16|61;23;16|,59;22;19|59;22;19|,59;22;19|59;22;19|,100|100|,0;0;0|0;0;0|,100|100|,59;22;19|59;22;19|,59;22;19|59;22;19|,100|100|,100|100|
