Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,87;13;0|87;13;0|,0.0|0.0|,87;13;0|87;13;0|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,0;0;0|0;0;0|,100|100|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,100|100|
1,100|100|,82;16;2|82;16;2|,0.0|0.0|,82;16;2|82;16;2|,75;19;6|75;19;6|,75;19;6|75;19;6|,100|100|,0;0;0|0;0;0|,100|100|,75;19;6|75;19;6|,75;19;6|75;19;6|,100|100|,100|100|
2,100|100|,75;19;6|75;19;6|,0.0|0.0|,75;19;6|75;19;6|,68;24;8|68;24;8|,68;24;8|68;24;8|,100|100|,0;0;0|0;0;0|,100|100|,68;24;8|68;24;8|,68;24;8|68;24;8|,100|100|,100|100|
3,100|100|,68;24;8|68;24;8|,0.0|0.0|,68;24;8|68;24;8|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,0;0;0|0;0;0|,100|100|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,100|100|
4,100|100|,61;26;13|61;26;13|,0.0|0.0|,61;26;13|61;26;13|,59;25;16|59;25;16|,59;25;16|59;25;16|,100|100|,0;0;0|0;0;0|,100|100|,59;25;16|59;25;16|,59;25;16|59;25;16|,100|100|,100|100|
5,100|100|,59;25;16|59;25;16|,0.0|0.0|,59;25;16|59;25;16|,60;24;16|60;24;16|,60;24;16|60;24;16|,100|100|,0;0;0|0;0;0|,100|100|,60;24;16|60;24;16|,60;24;16|60;24;16|,100|100|,100|100|
6,100|100|,60;24;16|60;24;16|,0.0|0.0|,60;24;16|60;24;16|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,0;0;0|0;0;0|,100|100|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,100|100|
7,100|100|,54;29;17|54;29;17|,0.0|0.0|,54;29;17|54;29;17|,52;27;21|52;27;21|,52;27;21|52;27;21|,100|100|,0;0;0|0;0;0|,100|100|,52;27;21|52;27;21|,52;27;21|52;27;21|,100|100|,100|100|
8,100|100|,52;27;21|52;27;21|,0.0|0.0|,52;27;21|52;27;21|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,0;0;0|0;0;0|,100|100|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,100|100|
9,100|100|,54;29;17|54;29;17|,0.0|0.0|,54;29;17|54;29;17|,48;30;22|48;30;22|,48;30;22|48;30;22|,100|100|,0;0;0|0;0;0|,100|100|,48;30;22|48;30;22|,48;30;22|48;30;22|,100|100|,100|100|
10,100|100|,48;30;22|48;30;22|,0.0|0.0|,48;30;22|48;30;22|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,0;0;0|0;0;0|,100|100|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,100|100|
11,100|100|,47;30;23|47;30;23|,0.0|0.0|,47;30;23|47;30;23|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,0;0;0|0;0;0|,100|100|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,100|100|
12,100|100|,40;36;24|40;36;24|,0.0|0.0|,40;36;24|40;36;24|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
13,100|100|,41;33;26|41;33;26|,0.0|0.0|,41;33;26|41;33;26|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
14,100|100|,41;36;23|41;36;23|,0.0|0.0|,41;36;23|41;36;23|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
15,100|100|,41;36;23|41;36;23|,0.0|0.0|,41;36;23|41;36;23|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,0;0;0|0;0;0|,100|100|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,100|100|
16,100|100|,39;35;26|39;35;26|,0.0|0.0|,39;35;26|39;35;26|,38;38;24|38;38;24|,38;38;24|38;38;24|,100|100|,0;0;0|0;0;0|,100|100|,38;38;24|38;38;24|,38;38;24|38;38;24|,100|100|,100|100|
17,100|100|,38;38;24|38;38;24|,0.0|0.0|,38;38;24|38;38;24|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,0;0;0|0;0;0|,100|100|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,100|100|
18,100|100|,34;40;26|34;40;26|,0.0|0.0|,34;40;26|34;40;26|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
19,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,27;44;29|27;44;29|,27;44;29|27;44;29|,100|100|,0;0;0|0;0;0|,100|100|,27;44;29|27;44;29|,27;44;29|27;44;29|,100|100|,100|100|
20,100|100|,27;44;29|27;44;29|,0.0|0.0|,27;44;29|27;44;29|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,0;0;0|0;0;0|,100|100|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,100|100|
21,100|100|,26;43;31|26;43;31|,0.0|0.0|,26;43;31|26;43;31|,21;42;37|21;42;37|,21;42;37|21;42;37|,100|100|,0;0;0|0;0;0|,100|100|,21;42;37|21;42;37|,21;42;37|21;42;37|,100|100|,100|100|
22,100|100|,21;42;37|21;42;37|,0.0|0.0|,21;42;37|21;42;37|,21;43;36|21;43;36|,21;43;36|21;43;36|,100|100|,0;0;0|0;0;0|,100|100|,21;43;36|21;43;36|,21;43;36|21;43;36|,100|100|,100|100|
23,100|100|,21;43;36|21;43;36|,0.0|0.0|,21;43;36|21;43;36|,20;38;42|20;38;42|,20;38;42|20;38;42|,100|100|,0;0;0|0;0;0|,100|100|,20;38;42|20;38;42|,20;38;42|20;38;42|,100|100|,100|100|
