Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,92;5;3|92;5;3|,92;5;3|92;5;3|,100|100|,0;0;0|0;0;0|,100|100|,92;5;3|92;5;3|,92;5;3|92;5;3|,100|100|,100|100|
1,100|100|,92;5;3|92;5;3|,0.0|0.0|,92;5;3|92;5;3|,91;4;5|91;4;5|,91;4;5|91;4;5|,100|100|,0;0;0|0;0;0|,100|100|,91;4;5|91;4;5|,91;4;5|91;4;5|,100|100|,100|100|
2,100|100|,91;4;5|91;4;5|,0.0|0.0|,91;4;5|91;4;5|,87;7;6|87;7;6|,87;7;6|87;7;6|,100|100|,0;0;0|0;0;0|,100|100|,87;7;6|87;7;6|,87;7;6|87;7;6|,100|100|,100|100|
3,100|100|,87;7;6|87;7;6|,0.0|0.0|,87;7;6|87;7;6|,85;10;5|85;10;5|,85;10;5|85;10;5|,100|100|,0;0;0|0;0;0|,100|100|,85;10;5|85;10;5|,85;10;5|85;10;5|,100|100|,100|100|
4,100|100|,85;10;5|85;10;5|,0.0|0.0|,85;10;5|85;10;5|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,0;0;0|0;0;0|,100|100|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,100|100|
5,100|100|,80;15;5|80;15;5|,0.0|0.0|,80;15;5|80;15;5|,74;22;4|74;22;4|,74;22;4|74;22;4|,100|100|,0;0;0|0;0;0|,100|100|,74;22;4|74;22;4|,74;22;4|74;22;4|,100|100|,100|100|
6,100|100|,74;22;4|74;22;4|,0.0|0.0|,74;22;4|74;22;4|,71;25;4|71;25;4|,71;25;4|71;25;4|,100|100|,0;0;0|0;0;0|,100|100|,71;25;4|71;25;4|,71;25;4|71;25;4|,100|100|,100|100|
7,100|100|,71;25;4|71;25;4|,0.0|0.0|,71;25;4|71;25;4|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,0;0;0|0;0;0|,100|100|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,100|100|
8,100|100|,67;23;10|67;23;10|,0.0|0.0|,67;23;10|67;23;10|,54;31;15|54;31;15|,54;31;15|54;31;15|,100|100|,0;0;0|0;0;0|,100|100|,54;31;15|54;31;15|,54;31;15|54;31;15|,100|100|,100|100|
9,100|100|,54;31;15|54;31;15|,0.0|0.0|,54;31;15|54;31;15|,53;28;19|53;28;19|,53;28;19|53;28;19|,100|100|,0;0;0|0;0;0|,100|100|,53;28;19|53;28;19|,53;28;19|53;28;19|,100|100|,100|100|
10,100|100|,53;28;19|53;28;19|,0.0|0.0|,53;28;19|53;28;19|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,0;0;0|0;0;0|,100|100|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,100|100|
11,100|100|,49;30;21|49;30;21|,0.0|0.0|,49;30;21|49;30;21|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,0;0;0|0;0;0|,100|100|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,100|100|
12,100|100|,46;30;24|46;30;24|,0.0|0.0|,46;30;24|46;30;24|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,0;0;0|0;0;0|,100|100|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,100|100|
13,100|100|,44;29;27|44;29;27|,0.0|0.0|,44;29;27|44;29;27|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
14,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,48;30;22|48;30;22|,48;30;22|48;30;22|,100|100|,0;0;0|0;0;0|,100|100|,48;30;22|48;30;22|,48;30;22|48;30;22|,100|100|,100|100|
15,100|100|,48;30;22|48;30;22|,0.0|0.0|,48;30;22|48;30;22|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,0;0;0|0;0;0|,100|100|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,100|100|
16,100|100|,40;37;23|40;37;23|,0.0|0.0|,40;37;23|40;37;23|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
17,100|100|,37;33;30|37;33;30|,0.0|0.0|,37;33;30|37;33;30|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,0;0;0|0;0;0|,100|100|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,100|100|
18,100|100|,36;28;36|36;28;36|,0.0|0.0|,36;28;36|36;28;36|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
19,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
20,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
21,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
22,100|100|,35;30;35|35;30;35|,0.0|0.0|,35;30;35|35;30;35|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
23,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
24,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
25,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
26,100|100|,33;34;33|33;34;33|,0.0|0.0|,33;34;33|33;34;33|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,0;0;0|0;0;0|,100|100|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,100|100|
27,100|100|,29;36;35|29;36;35|,0.0|0.0|,29;36;35|29;36;35|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
28,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
29,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,0;0;0|0;0;0|,100|100|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,100|100|
30,100|100|,40;25;35|40;25;35|,0.0|0.0|,40;25;35|40;25;35|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,0;0;0|0;0;0|,100|100|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,100|100|
31,100|100|,48;22;30|48;22;30|,0.0|0.0|,48;22;30|48;22;30|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
32,100|100|,48;25;27|48;25;27|,0.0|0.0|,48;25;27|48;25;27|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,0;0;0|0;0;0|,100|100|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,100|100|
33,100|100|,52;24;24|52;24;24|,0.0|0.0|,52;24;24|52;24;24|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,0;0;0|0;0;0|,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,100|100|
34,100|100|,49;26;25|49;26;25|,0.0|0.0|,49;26;25|49;26;25|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
35,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
36,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
37,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,0;0;0|0;0;0|,100|100|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,100|100|
38,100|100|,41;26;33|41;26;33|,0.0|0.0|,41;26;33|41;26;33|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
39,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,0;0;0|0;0;0|,100|100|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,100|100|
40,100|100|,37;31;32|37;31;32|,0.0|0.0|,37;31;32|37;31;32|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
41,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,0;0;0|0;0;0|,100|100|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,100|100|
42,100|100|,32;37;31|32;37;31|,0.0|0.0|,32;37;31|32;37;31|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,0;0;0|0;0;0|,100|100|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,100|100|
