Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,88;12;0|88;12;0|,88;12;0|88;12;0|,100|100|,0;0;0|0;0;0|,100|100|,88;12;0|88;12;0|,88;12;0|88;12;0|,100|100|,100|100|
1,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,78;21;1|78;21;1|,78;21;1|78;21;1|,100|100|,0;0;0|0;0;0|,100|100|,78;21;1|78;21;1|,78;21;1|78;21;1|,100|100|,100|100|
2,100|100|,78;21;1|78;21;1|,0.0|0.0|,78;21;1|78;21;1|,67;25;8|67;25;8|,67;25;8|67;25;8|,100|100|,0;0;0|0;0;0|,100|100|,67;25;8|67;25;8|,67;25;8|67;25;8|,100|100|,100|100|
3,100|100|,67;25;8|67;25;8|,0.0|0.0|,67;25;8|67;25;8|,58;32;10|58;32;10|,58;32;10|58;32;10|,100|100|,0;0;0|0;0;0|,100|100|,58;32;10|58;32;10|,58;32;10|58;32;10|,100|100|,100|100|
4,100|100|,58;32;10|58;32;10|,0.0|0.0|,58;32;10|58;32;10|,51;37;12|51;37;12|,51;37;12|51;37;12|,100|100|,0;0;0|0;0;0|,100|100|,51;37;12|51;37;12|,51;37;12|51;37;12|,100|100|,100|100|
5,100|100|,51;37;12|51;37;12|,0.0|0.0|,51;37;12|51;37;12|,46;40;14|46;40;14|,46;40;14|46;40;14|,100|100|,0;0;0|0;0;0|,100|100|,46;40;14|46;40;14|,46;40;14|46;40;14|,100|100|,100|100|
6,100|100|,46;40;14|46;40;14|,0.0|0.0|,46;40;14|46;40;14|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,0;0;0|0;0;0|,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,100|100|
7,100|100|,37;37;26|37;37;26|,0.0|0.0|,37;37;26|37;37;26|,39;39;22|39;39;22|,39;39;22|39;39;22|,100|100|,0;0;0|0;0;0|,100|100|,39;39;22|39;39;22|,39;39;22|39;39;22|,100|100|,100|100|
8,100|100|,39;39;22|39;39;22|,0.0|0.0|,39;39;22|39;39;22|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,0;0;0|0;0;0|,100|100|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,100|100|
9,100|100|,35;38;27|35;38;27|,0.0|0.0|,35;38;27|35;38;27|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,0;0;0|0;0;0|,100|100|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,100|100|
10,100|100|,34;39;27|34;39;27|,0.0|0.0|,34;39;27|34;39;27|,28;44;28|28;44;28|,28;44;28|28;44;28|,100|100|,0;0;0|0;0;0|,100|100|,28;44;28|28;44;28|,28;44;28|28;44;28|,100|100|,100|100|
11,100|100|,28;44;28|28;44;28|,0.0|0.0|,28;44;28|28;44;28|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,0;0;0|0;0;0|,100|100|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,100|100|
12,100|100|,28;39;33|28;39;33|,0.0|0.0|,28;39;33|28;39;33|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,0;0;0|0;0;0|,100|100|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,100|100|
13,100|100|,30;37;33|30;37;33|,0.0|0.0|,30;37;33|30;37;33|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,0;0;0|0;0;0|,100|100|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,100|100|
14,100|100|,33;32;35|33;32;35|,0.0|0.0|,33;32;35|33;32;35|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,0;0;0|0;0;0|,100|100|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,100|100|
15,100|100|,31;39;30|31;39;30|,0.0|0.0|,31;39;30|31;39;30|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
16,100|100|,33;35;32|33;35;32|,0.0|0.0|,33;35;32|33;35;32|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,0;0;0|0;0;0|,100|100|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,100|100|
17,100|100|,34;39;27|34;39;27|,0.0|0.0|,34;39;27|34;39;27|,30;45;25|30;45;25|,30;45;25|30;45;25|,100|100|,0;0;0|0;0;0|,100|100|,30;45;25|30;45;25|,30;45;25|30;45;25|,100|100|,100|100|
18,100|100|,30;45;25|30;45;25|,0.0|0.0|,30;45;25|30;45;25|,20;49;31|20;49;31|,20;49;31|20;49;31|,100|100|,0;0;0|0;0;0|,100|100|,20;49;31|20;49;31|,20;49;31|20;49;31|,100|100|,100|100|
19,100|100|,20;49;31|20;49;31|,0.0|0.0|,20;49;31|20;49;31|,21;41;38|21;41;38|,21;41;38|21;41;38|,100|100|,0;0;0|0;0;0|,100|100|,21;41;38|21;41;38|,21;41;38|21;41;38|,100|100|,100|100|
20,100|100|,21;41;38|21;41;38|,0.0|0.0|,21;41;38|21;41;38|,23;41;36|23;41;36|,23;41;36|23;41;36|,100|100|,0;0;0|0;0;0|,100|100|,23;41;36|23;41;36|,23;41;36|23;41;36|,100|100|,100|100|
21,100|100|,23;41;36|23;41;36|,0.0|0.0|,23;41;36|23;41;36|,29;35;36|29;35;36|,29;35;36|29;35;36|,100|100|,0;0;0|0;0;0|,100|100|,29;35;36|29;35;36|,29;35;36|29;35;36|,100|100|,100|100|
22,100|100|,29;35;36|29;35;36|,0.0|0.0|,29;35;36|29;35;36|,17;43;40|17;43;40|,17;43;40|17;43;40|,100|100|,0;0;0|0;0;0|,100|100|,17;43;40|17;43;40|,17;43;40|17;43;40|,100|100|,100|100|
23,100|100|,17;43;40|17;43;40|,0.0|0.0|,17;43;40|17;43;40|,21;43;36|21;43;36|,21;43;36|21;43;36|,100|100|,0;0;0|0;0;0|,100|100|,21;43;36|21;43;36|,21;43;36|21;43;36|,100|100|,100|100|
24,100|100|,21;43;36|21;43;36|,0.0|0.0|,21;43;36|21;43;36|,22;38;40|22;38;40|,22;38;40|22;38;40|,100|100|,0;0;0|0;0;0|,100|100|,22;38;40|22;38;40|,22;38;40|22;38;40|,100|100|,100|100|
25,100|100|,22;38;40|22;38;40|,0.0|0.0|,22;38;40|22;38;40|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,0;0;0|0;0;0|,100|100|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,100|100|
26,100|100|,25;37;38|25;37;38|,0.0|0.0|,25;37;38|25;37;38|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,0;0;0|0;0;0|,100|100|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,100|100|
27,100|100|,25;37;38|25;37;38|,0.0|0.0|,25;37;38|25;37;38|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,0;0;0|0;0;0|,100|100|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,100|100|
28,100|100|,29;32;39|29;32;39|,0.0|0.0|,29;32;39|29;32;39|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,0;0;0|0;0;0|,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,100|100|
29,100|100|,36;27;37|36;27;37|,0.0|0.0|,36;27;37|36;27;37|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
