Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,0;0;0|0;0;0|,100|100|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,100|100|
1,100|100|,87;9;4|87;9;4|,0.0|0.0|,87;9;4|87;9;4|,84;9;7|84;9;7|,84;9;7|84;9;7|,100|100|,0;0;0|0;0;0|,100|100|,84;9;7|84;9;7|,84;9;7|84;9;7|,100|100|,100|100|
2,100|100|,84;9;7|84;9;7|,0.0|0.0|,84;9;7|84;9;7|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,0;0;0|0;0;0|,100|100|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,100|100|
3,100|100|,82;11;7|82;11;7|,0.0|0.0|,82;11;7|82;11;7|,81;12;7|81;12;7|,81;12;7|81;12;7|,100|100|,0;0;0|0;0;0|,100|100|,81;12;7|81;12;7|,81;12;7|81;12;7|,100|100|,100|100|
4,100|100|,81;12;7|81;12;7|,0.0|0.0|,81;12;7|81;12;7|,73;21;6|73;21;6|,73;21;6|73;21;6|,100|100|,0;0;0|0;0;0|,100|100|,73;21;6|73;21;6|,73;21;6|73;21;6|,100|100|,100|100|
5,100|100|,73;21;6|73;21;6|,0.0|0.0|,73;21;6|73;21;6|,67;24;9|67;24;9|,67;24;9|67;24;9|,100|100|,0;0;0|0;0;0|,100|100|,67;24;9|67;24;9|,67;24;9|67;24;9|,100|100|,100|100|
6,100|100|,67;24;9|67;24;9|,0.0|0.0|,67;24;9|67;24;9|,62;22;16|62;22;16|,62;22;16|62;22;16|,100|100|,0;0;0|0;0;0|,100|100|,62;22;16|62;22;16|,62;22;16|62;22;16|,100|100|,100|100|
7,100|100|,62;22;16|62;22;16|,0.0|0.0|,62;22;16|62;22;16|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,0;0;0|0;0;0|,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,100|100|
8,100|100|,55;25;20|55;25;20|,0.0|0.0|,55;25;20|55;25;20|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,0;0;0|0;0;0|,100|100|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,100|100|
9,100|100|,51;26;23|51;26;23|,0.0|0.0|,51;26;23|51;26;23|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,0;0;0|0;0;0|,100|100|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,100|100|
10,100|100|,46;32;22|46;32;22|,0.0|0.0|,46;32;22|46;32;22|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,0;0;0|0;0;0|,100|100|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,100|100|
11,100|100|,47;32;21|47;32;21|,0.0|0.0|,47;32;21|47;32;21|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
12,100|100|,43;36;21|43;36;21|,0.0|0.0|,43;36;21|43;36;21|,41;37;22|41;37;22|,41;37;22|41;37;22|,100|100|,0;0;0|0;0;0|,100|100|,41;37;22|41;37;22|,41;37;22|41;37;22|,100|100|,100|100|
13,100|100|,41;37;22|41;37;22|,0.0|0.0|,41;37;22|41;37;22|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,0;0;0|0;0;0|,100|100|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,100|100|
14,100|100|,42;38;20|42;38;20|,0.0|0.0|,42;38;20|42;38;20|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,0;0;0|0;0;0|,100|100|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,100|100|
15,100|100|,35;38;27|35;38;27|,0.0|0.0|,35;38;27|35;38;27|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,0;0;0|0;0;0|,100|100|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,100|100|
16,100|100|,33;38;29|33;38;29|,0.0|0.0|,33;38;29|33;38;29|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
17,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
18,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,0;0;0|0;0;0|,100|100|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,100|100|
19,100|100|,35;40;25|35;40;25|,0.0|0.0|,35;40;25|35;40;25|,31;45;24|31;45;24|,31;45;24|31;45;24|,100|100|,0;0;0|0;0;0|,100|100|,31;45;24|31;45;24|,31;45;24|31;45;24|,100|100|,100|100|
20,100|100|,31;45;24|31;45;24|,0.0|0.0|,31;45;24|31;45;24|,24;44;32|24;44;32|,24;44;32|24;44;32|,100|100|,0;0;0|0;0;0|,100|100|,24;44;32|24;44;32|,24;44;32|24;44;32|,100|100|,100|100|
21,100|100|,24;44;32|24;44;32|,0.0|0.0|,24;44;32|24;44;32|,22;40;38|22;40;38|,22;40;38|22;40;38|,100|100|,0;0;0|0;0;0|,100|100|,22;40;38|22;40;38|,22;40;38|22;40;38|,100|100|,100|100|
22,100|100|,22;40;38|22;40;38|,0.0|0.0|,22;40;38|22;40;38|,25;39;36|25;39;36|,25;39;36|25;39;36|,100|100|,0;0;0|0;0;0|,100|100|,25;39;36|25;39;36|,25;39;36|25;39;36|,100|100|,100|100|
23,100|100|,25;39;36|25;39;36|,0.0|0.0|,25;39;36|25;39;36|,28;41;31|28;41;31|,28;41;31|28;41;31|,100|100|,0;0;0|0;0;0|,100|100|,28;41;31|28;41;31|,28;41;31|28;41;31|,100|100|,100|100|
24,100|100|,28;41;31|28;41;31|,0.0|0.0|,28;41;31|28;41;31|,29;39;32|29;39;32|,29;39;32|29;39;32|,100|100|,0;0;0|0;0;0|,100|100|,29;39;32|29;39;32|,29;39;32|29;39;32|,100|100|,100|100|
25,100|100|,29;39;32|29;39;32|,0.0|0.0|,29;39;32|29;39;32|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,0;0;0|0;0;0|,100|100|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,100|100|
26,100|100|,30;38;32|30;38;32|,0.0|0.0|,30;38;32|30;38;32|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,0;0;0|0;0;0|,100|100|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,100|100|
