Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,0;0;0|0;0;0|,100|100|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,100|100|
1,100|100|,84;14;2|84;14;2|,0.0|0.0|,84;14;2|84;14;2|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,0;0;0|0;0;0|,100|100|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,100|100|
2,100|100|,76;18;6|76;18;6|,0.0|0.0|,76;18;6|76;18;6|,62;27;11|62;27;11|,62;27;11|62;27;11|,100|100|,0;0;0|0;0;0|,100|100|,62;27;11|62;27;11|,62;27;11|62;27;11|,100|100|,100|100|
3,100|100|,62;27;11|62;27;11|,0.0|0.0|,62;27;11|62;27;11|,53;34;13|53;34;13|,53;34;13|53;34;13|,100|100|,0;0;0|0;0;0|,100|100|,53;34;13|53;34;13|,53;34;13|53;34;13|,100|100|,100|100|
4,100|100|,53;34;13|53;34;13|,0.0|0.0|,53;34;13|53;34;13|,45;38;17|45;38;17|,45;38;17|45;38;17|,100|100|,0;0;0|0;0;0|,100|100|,45;38;17|45;38;17|,45;38;17|45;38;17|,100|100|,100|100|
5,100|100|,45;38;17|45;38;17|,0.0|0.0|,45;38;17|45;38;17|,39;45;16|39;45;16|,39;45;16|39;45;16|,100|100|,0;0;0|0;0;0|,100|100|,39;45;16|39;45;16|,39;45;16|39;45;16|,100|100|,100|100|
6,100|100|,39;45;16|39;45;16|,0.0|0.0|,39;45;16|39;45;16|,32;48;20|32;48;20|,32;48;20|32;48;20|,100|100|,0;0;0|0;0;0|,100|100|,32;48;20|32;48;20|,32;48;20|32;48;20|,100|100|,100|100|
7,100|100|,32;48;20|32;48;20|,0.0|0.0|,32;48;20|32;48;20|,26;49;25|26;49;25|,26;49;25|26;49;25|,100|100|,0;0;0|0;0;0|,100|100|,26;49;25|26;49;25|,26;49;25|26;49;25|,100|100|,100|100|
8,100|100|,26;49;25|26;49;25|,0.0|0.0|,26;49;25|26;49;25|,23;42;35|23;42;35|,23;42;35|23;42;35|,100|100|,0;0;0|0;0;0|,100|100|,23;42;35|23;42;35|,23;42;35|23;42;35|,100|100|,100|100|
9,100|100|,23;42;35|23;42;35|,0.0|0.0|,23;42;35|23;42;35|,23;37;40|23;37;40|,23;37;40|23;37;40|,100|100|,0;0;0|0;0;0|,100|100|,23;37;40|23;37;40|,23;37;40|23;37;40|,100|100|,100|100|
10,100|100|,23;37;40|23;37;40|,0.0|0.0|,23;37;40|23;37;40|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,0;0;0|0;0;0|,100|100|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,100|100|
11,100|100|,29;33;38|29;33;38|,0.0|0.0|,29;33;38|29;33;38|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,0;0;0|0;0;0|,100|100|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,100|100|
12,100|100|,33;31;36|33;31;36|,0.0|0.0|,33;31;36|33;31;36|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,0;0;0|0;0;0|,100|100|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,100|100|
13,100|100|,33;30;37|33;30;37|,0.0|0.0|,33;30;37|33;30;37|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,0;0;0|0;0;0|,100|100|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,100|100|
14,100|100|,35;29;36|35;29;36|,0.0|0.0|,35;29;36|35;29;36|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,0;0;0|0;0;0|,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,100|100|
