Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,0.0|0.0|,87;12;1|87;12;1|,79;17;4|79;17;4|,79;17;4|79;17;4|,100|100|,0;0;0|0;0;0|,100|100|,79;17;4|79;17;4|,79;17;4|79;17;4|,100|100|,100|100|
2,100|100|,79;17;4|79;17;4|,0.0|0.0|,79;17;4|79;17;4|,74;17;9|74;17;9|,74;17;9|74;17;9|,100|100|,0;0;0|0;0;0|,100|100|,74;17;9|74;17;9|,74;17;9|74;17;9|,100|100|,100|100|
3,100|100|,74;17;9|74;17;9|,0.0|0.0|,74;17;9|74;17;9|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,0;0;0|0;0;0|,100|100|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,100|100|
4,100|100|,67;19;14|67;19;14|,0.0|0.0|,67;19;14|67;19;14|,60;22;18|60;22;18|,60;22;18|60;22;18|,100|100|,0;0;0|0;0;0|,100|100|,60;22;18|60;22;18|,60;22;18|60;22;18|,100|100|,100|100|
5,100|100|,60;22;18|60;22;18|,0.0|0.0|,60;22;18|60;22;18|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,0;0;0|0;0;0|,100|100|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,100|100|
6,100|100|,50;28;22|50;28;22|,0.0|0.0|,50;28;22|50;28;22|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
7,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,43;20;37|43;20;37|,43;20;37|43;20;37|,100|100|,0;0;0|0;0;0|,100|100|,43;20;37|43;20;37|,43;20;37|43;20;37|,100|100|,100|100|
8,100|100|,43;20;37|43;20;37|,0.0|0.0|,43;20;37|43;20;37|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,0;0;0|0;0;0|,100|100|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,100|100|
9,100|100|,37;22;41|37;22;41|,0.0|0.0|,37;22;41|37;22;41|,29;27;44|29;27;44|,29;27;44|29;27;44|,100|100|,0;0;0|0;0;0|,100|100|,29;27;44|29;27;44|,29;27;44|29;27;44|,100|100|,100|100|
10,100|100|,29;27;44|29;27;44|,0.0|0.0|,29;27;44|29;27;44|,24;26;50|24;26;50|,24;26;50|24;26;50|,100|100|,0;0;0|0;0;0|,100|100|,24;26;50|24;26;50|,24;26;50|24;26;50|,100|100|,100|100|
11,100|100|,24;26;50|24;26;50|,0.0|0.0|,24;26;50|24;26;50|,16;27;57|16;27;57|,16;27;57|16;27;57|,100|100|,0;0;0|0;0;0|,100|100|,16;27;57|16;27;57|,16;27;57|16;27;57|,100|100|,100|100|
12,100|100|,16;27;57|16;27;57|,0.0|0.0|,16;27;57|16;27;57|,15;20;65|15;20;65|,15;20;65|15;20;65|,100|100|,0;0;0|0;0;0|,100|100|,15;20;65|15;20;65|,15;20;65|15;20;65|,100|100|,100|100|
13,100|100|,15;20;65|15;20;65|,0.0|0.0|,15;20;65|15;20;65|,14;16;70|14;16;70|,14;16;70|14;16;70|,100|100|,0;0;0|0;0;0|,100|100|,14;16;70|14;16;70|,14;16;70|14;16;70|,100|100|,100|100|
14,100|100|,14;16;70|14;16;70|,0.0|0.0|,14;16;70|14;16;70|,13;15;72|13;15;72|,13;15;72|13;15;72|,100|100|,0;0;0|0;0;0|,100|100|,13;15;72|13;15;72|,13;15;72|13;15;72|,100|100|,100|100|
15,100|100|,13;15;72|13;15;72|,0.0|0.0|,13;15;72|13;15;72|,11;14;75|11;14;75|,11;14;75|11;14;75|,100|100|,0;0;0|0;0;0|,100|100|,11;14;75|11;14;75|,11;14;75|11;14;75|,100|100|,100|100|
16,100|100|,11;14;75|11;14;75|,0.0|0.0|,11;14;75|11;14;75|,9;13;78|9;13;78|,9;13;78|9;13;78|,100|100|,0;0;0|0;0;0|,100|100|,9;13;78|9;13;78|,9;13;78|9;13;78|,100|100|,100|100|
17,100|100|,9;13;78|9;13;78|,0.0|0.0|,9;13;78|9;13;78|,8;13;79|8;13;79|,8;13;79|8;13;79|,100|100|,0;0;0|0;0;0|,100|100|,8;13;79|8;13;79|,8;13;79|8;13;79|,100|100|,100|100|
18,100|100|,8;13;79|8;13;79|,0.0|0.0|,8;13;79|8;13;79|,7;7;86|7;7;86|,7;7;86|7;7;86|,100|100|,0;0;0|0;0;0|,100|100|,7;7;86|7;7;86|,7;7;86|7;7;86|,100|100|,100|100|
19,100|100|,7;7;86|7;7;86|,0.0|0.0|,7;7;86|7;7;86|,7;6;87|7;6;87|,7;6;87|7;6;87|,100|100|,0;0;0|0;0;0|,100|100|,7;6;87|7;6;87|,7;6;87|7;6;87|,100|100|,100|100|
20,100|100|,7;6;87|7;6;87|,0.0|0.0|,7;6;87|7;6;87|,6;6;88|6;6;88|,6;6;88|6;6;88|,100|100|,0;0;0|0;0;0|,100|100|,6;6;88|6;6;88|,6;6;88|6;6;88|,100|100|,100|100|
21,100|100|,6;6;88|6;6;88|,0.0|0.0|,6;6;88|6;6;88|,6;4;90|6;4;90|,6;4;90|6;4;90|,100|100|,0;0;0|0;0;0|,100|100|,6;4;90|6;4;90|,6;4;90|6;4;90|,100|100|,100|100|
22,100|100|,6;4;90|6;4;90|,0.0|0.0|,6;4;90|6;4;90|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,0;0;0|0;0;0|,100|100|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,100|100|
23,100|100|,6;2;92|6;2;92|,0.0|0.0|,6;2;92|6;2;92|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,0;0;0|0;0;0|,100|100|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,100|100|
24,100|100|,6;2;92|6;2;92|,0.0|0.0|,6;2;92|6;2;92|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,0;0;0|0;0;0|,100|100|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,100|100|
25,100|100|,6;2;92|6;2;92|,0.0|0.0|,6;2;92|6;2;92|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,0;0;0|0;0;0|,100|100|,6;2;92|6;2;92|,6;2;92|6;2;92|,100|100|,100|100|
26,100|100|,6;2;92|6;2;92|,0.0|0.0|,6;2;92|6;2;92|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
27,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
28,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
29,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
30,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
31,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
32,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
33,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
34,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
35,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
36,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
37,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
38,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
39,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
40,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
41,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
42,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
43,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
44,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
45,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
46,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
47,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
