Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,0.0|0.0|,87;12;1|87;12;1|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,0;0;0|0;0;0|,100|100|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,100|100|
2,100|100|,78;17;5|78;17;5|,0.0|0.0|,78;17;5|78;17;5|,73;18;9|73;18;9|,73;18;9|73;18;9|,100|100|,0;0;0|0;0;0|,100|100|,73;18;9|73;18;9|,73;18;9|73;18;9|,100|100|,100|100|
3,100|100|,73;18;9|73;18;9|,0.0|0.0|,73;18;9|73;18;9|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,0;0;0|0;0;0|,100|100|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,100|100|
4,100|100|,70;20;10|70;20;10|,0.0|0.0|,70;20;10|70;20;10|,63;25;12|63;25;12|,63;25;12|63;25;12|,100|100|,0;0;0|0;0;0|,100|100|,63;25;12|63;25;12|,63;25;12|63;25;12|,100|100|,100|100|
5,100|100|,63;25;12|63;25;12|,0.0|0.0|,63;25;12|63;25;12|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,0;0;0|0;0;0|,100|100|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,100|100|
6,100|100|,55;32;13|55;32;13|,0.0|0.0|,55;32;13|55;32;13|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,0;0;0|0;0;0|,100|100|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,100|100|
7,100|100|,46;38;16|46;38;16|,0.0|0.0|,46;38;16|46;38;16|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
8,100|100|,38;36;26|38;36;26|,0.0|0.0|,38;36;26|38;36;26|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
9,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,27;42;31|27;42;31|,27;42;31|27;42;31|,100|100|,0;0;0|0;0;0|,100|100|,27;42;31|27;42;31|,27;42;31|27;42;31|,100|100|,100|100|
