Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,0;0;0|0;0;0|,100|100|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,100|100|
1,100|100|,84;14;2|84;14;2|,0.0|0.0|,84;14;2|84;14;2|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,0;0;0|0;0;0|,100|100|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,100|100|
2,100|100|,77;17;6|77;17;6|,0.0|0.0|,77;17;6|77;17;6|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,0;0;0|0;0;0|,100|100|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,100|100|
3,100|100|,72;19;9|72;19;9|,0.0|0.0|,72;19;9|72;19;9|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,0;0;0|0;0;0|,100|100|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,100|100|
4,100|100|,70;20;10|70;20;10|,0.0|0.0|,70;20;10|70;20;10|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,0;0;0|0;0;0|,100|100|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,100|100|
5,100|100|,63;23;14|63;23;14|,0.0|0.0|,63;23;14|63;23;14|,58;27;15|58;27;15|,58;27;15|58;27;15|,100|100|,0;0;0|0;0;0|,100|100|,58;27;15|58;27;15|,58;27;15|58;27;15|,100|100|,100|100|
6,100|100|,58;27;15|58;27;15|,0.0|0.0|,58;27;15|58;27;15|,52;32;16|52;32;16|,52;32;16|52;32;16|,100|100|,0;0;0|0;0;0|,100|100|,52;32;16|52;32;16|,52;32;16|52;32;16|,100|100|,100|100|
7,100|100|,52;32;16|52;32;16|,0.0|0.0|,52;32;16|52;32;16|,45;38;17|45;38;17|,45;38;17|45;38;17|,100|100|,0;0;0|0;0;0|,100|100|,45;38;17|45;38;17|,45;38;17|45;38;17|,100|100|,100|100|
8,100|100|,45;38;17|45;38;17|,0.0|0.0|,45;38;17|45;38;17|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,0;0;0|0;0;0|,100|100|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,100|100|
9,100|100|,42;38;20|42;38;20|,0.0|0.0|,42;38;20|42;38;20|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
