Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,93;7;0|93;7;0|,86;14;0|86;14;0|,86;14;0|86;14;0|,100|100|,0;0;0|0;0;0|,100|100|,86;14;0|86;14;0|,86;14;0|86;14;0|,100|100|,100|100|
1,100|100|,86;14;0|86;14;0|,86;14;0|86;14;0|,80;17;3|80;17;3|,80;17;3|80;17;3|,100|100|,0;0;0|0;0;0|,100|100|,80;17;3|80;17;3|,80;17;3|80;17;3|,100|100|,100|100|
2,100|100|,80;17;3|80;17;3|,80;17;3|80;17;3|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,0;0;0|0;0;0|,100|100|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,100|100|
3,100|100|,77;17;6|77;17;6|,77;17;6|77;17;6|,75;18;7|75;18;7|,75;18;7|75;18;7|,100|100|,0;0;0|0;0;0|,100|100|,75;18;7|75;18;7|,75;18;7|75;18;7|,100|100|,100|100|
4,100|100|,75;18;7|75;18;7|,75;18;7|75;18;7|,69;20;11|69;20;11|,69;20;11|69;20;11|,100|100|,0;0;0|0;0;0|,100|100|,69;20;11|69;20;11|,69;20;11|69;20;11|,100|100|,100|100|
5,100|100|,69;20;11|69;20;11|,69;20;11|69;20;11|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,0;0;0|0;0;0|,100|100|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,100|100|
6,100|100|,67;19;14|67;19;14|,67;19;14|67;19;14|,70;15;15|70;15;15|,70;15;15|70;15;15|,100|100|,0;0;0|0;0;0|,100|100|,70;15;15|70;15;15|,70;15;15|70;15;15|,100|100|,100|100|
7,100|100|,70;15;15|70;15;15|,70;15;15|70;15;15|,66;17;17|66;17;17|,66;17;17|66;17;17|,100|100|,0;0;0|0;0;0|,100|100|,66;17;17|66;17;17|,66;17;17|66;17;17|,100|100|,100|100|
8,100|100|,66;17;17|66;17;17|,66;17;17|66;17;17|,72;16;12|72;16;12|,72;16;12|72;16;12|,100|100|,0;0;0|0;0;0|,100|100|,72;16;12|72;16;12|,72;16;12|72;16;12|,100|100|,100|100|
9,100|100|,72;16;12|72;16;12|,72;16;12|72;16;12|,68;18;14|68;18;14|,68;18;14|68;18;14|,100|100|,0;0;0|0;0;0|,100|100|,68;18;14|68;18;14|,68;18;14|68;18;14|,100|100|,100|100|
10,100|100|,68;18;14|68;18;14|,68;18;14|68;18;14|,64;25;11|64;25;11|,64;25;11|64;25;11|,100|100|,0;0;0|0;0;0|,100|100|,64;25;11|64;25;11|,64;25;11|64;25;11|,100|100|,100|100|
11,100|100|,64;25;11|64;25;11|,64;25;11|64;25;11|,62;24;14|62;24;14|,62;24;14|62;24;14|,100|100|,0;0;0|0;0;0|,100|100|,62;24;14|62;24;14|,62;24;14|62;24;14|,100|100|,100|100|
12,100|100|,62;24;14|62;24;14|,62;24;14|62;24;14|,57;24;19|57;24;19|,57;24;19|57;24;19|,100|100|,0;0;0|0;0;0|,100|100|,57;24;19|57;24;19|,57;24;19|57;24;19|,100|100|,100|100|
13,100|100|,57;24;19|57;24;19|,57;24;19|57;24;19|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,0;0;0|0;0;0|,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,100|100|
14,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
15,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,0;0;0|0;0;0|,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,100|100|
16,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,0;0;0|0;0;0|,100|100|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,100|100|
