Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,80;16;4|80;16;4|,80;16;4|80;16;4|,100|100|,0;0;0|0;0;0|,100|100|,80;16;4|80;16;4|,80;16;4|80;16;4|,100|100|,100|100|
1,100|100|,80;16;4|80;16;4|,0.0|0.0|,80;16;4|80;16;4|,78;19;3|78;19;3|,78;19;3|78;19;3|,100|100|,0;0;0|0;0;0|,100|100|,78;19;3|78;19;3|,78;19;3|78;19;3|,100|100|,100|100|
2,100|100|,78;19;3|78;19;3|,0.0|0.0|,78;19;3|78;19;3|,74;17;9|74;17;9|,74;17;9|74;17;9|,100|100|,0;0;0|0;0;0|,100|100|,74;17;9|74;17;9|,74;17;9|74;17;9|,100|100|,100|100|
3,100|100|,74;17;9|74;17;9|,0.0|0.0|,74;17;9|74;17;9|,69;22;9|69;22;9|,69;22;9|69;22;9|,100|100|,0;0;0|0;0;0|,100|100|,69;22;9|69;22;9|,69;22;9|69;22;9|,100|100|,100|100|
4,100|100|,69;22;9|69;22;9|,0.0|0.0|,69;22;9|69;22;9|,62;27;11|62;27;11|,62;27;11|62;27;11|,100|100|,0;0;0|0;0;0|,100|100|,62;27;11|62;27;11|,62;27;11|62;27;11|,100|100|,100|100|
5,100|100|,62;27;11|62;27;11|,0.0|0.0|,62;27;11|62;27;11|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,0;0;0|0;0;0|,100|100|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,100|100|
6,100|100|,60;27;13|60;27;13|,0.0|0.0|,60;27;13|60;27;13|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,0;0;0|0;0;0|,100|100|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,100|100|
7,100|100|,61;26;13|61;26;13|,0.0|0.0|,61;26;13|61;26;13|,62;22;16|62;22;16|,62;22;16|62;22;16|,100|100|,0;0;0|0;0;0|,100|100|,62;22;16|62;22;16|,62;22;16|62;22;16|,100|100|,100|100|
8,100|100|,62;22;16|62;22;16|,0.0|0.0|,62;22;16|62;22;16|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,0;0;0|0;0;0|,100|100|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,100|100|
9,100|100|,62;20;18|62;20;18|,0.0|0.0|,62;20;18|62;20;18|,62;19;19|62;19;19|,62;19;19|62;19;19|,100|100|,0;0;0|0;0;0|,100|100|,62;19;19|62;19;19|,62;19;19|62;19;19|,100|100|,100|100|
10,100|100|,62;19;19|62;19;19|,0.0|0.0|,62;19;19|62;19;19|,62;18;20|62;18;20|,62;18;20|62;18;20|,100|100|,0;0;0|0;0;0|,100|100|,62;18;20|62;18;20|,62;18;20|62;18;20|,100|100|,100|100|
11,100|100|,62;18;20|62;18;20|,0.0|0.0|,62;18;20|62;18;20|,64;20;16|64;20;16|,64;20;16|64;20;16|,100|100|,0;0;0|0;0;0|,100|100|,64;20;16|64;20;16|,64;20;16|64;20;16|,100|100|,100|100|
12,100|100|,64;20;16|64;20;16|,0.0|0.0|,64;20;16|64;20;16|,66;18;16|66;18;16|,66;18;16|66;18;16|,100|100|,0;0;0|0;0;0|,100|100|,66;18;16|66;18;16|,66;18;16|66;18;16|,100|100|,100|100|
13,100|100|,66;18;16|66;18;16|,0.0|0.0|,66;18;16|66;18;16|,60;20;20|60;20;20|,60;20;20|60;20;20|,100|100|,0;0;0|0;0;0|,100|100|,60;20;20|60;20;20|,60;20;20|60;20;20|,100|100|,100|100|
14,100|100|,60;20;20|60;20;20|,0.0|0.0|,60;20;20|60;20;20|,58;30;12|58;30;12|,58;30;12|58;30;12|,100|100|,0;0;0|0;0;0|,100|100|,58;30;12|58;30;12|,58;30;12|58;30;12|,100|100|,100|100|
15,100|100|,58;30;12|58;30;12|,0.0|0.0|,58;30;12|58;30;12|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,0;0;0|0;0;0|,100|100|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,100|100|
16,100|100|,51;32;17|51;32;17|,0.0|0.0|,51;32;17|51;32;17|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,0;0;0|0;0;0|,100|100|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,100|100|
17,100|100|,42;37;21|42;37;21|,0.0|0.0|,42;37;21|42;37;21|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
18,100|100|,40;33;27|40;33;27|,0.0|0.0|,40;33;27|40;33;27|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
19,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
20,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
21,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,48;30;22|48;30;22|,48;30;22|48;30;22|,100|100|,0;0;0|0;0;0|,100|100|,48;30;22|48;30;22|,48;30;22|48;30;22|,100|100|,100|100|
22,100|100|,48;30;22|48;30;22|,0.0|0.0|,48;30;22|48;30;22|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,0;0;0|0;0;0|,100|100|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,100|100|
23,100|100|,53;26;21|53;26;21|,0.0|0.0|,53;26;21|53;26;21|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
