Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,83;17;0|83;17;0|,0.0|0.0|,83;17;0|83;17;0|,77;19;4|77;19;4|,77;19;4|77;19;4|,100|100|,0;0;0|0;0;0|,100|100|,77;19;4|77;19;4|,77;19;4|77;19;4|,100|100|,100|100|
1,100|100|,77;19;4|77;19;4|,0.0|0.0|,77;19;4|77;19;4|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,0;0;0|0;0;0|,100|100|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,100|100|
2,100|100|,71;21;8|71;21;8|,0.0|0.0|,71;21;8|71;21;8|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,0;0;0|0;0;0|,100|100|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,100|100|
3,100|100|,63;23;14|63;23;14|,0.0|0.0|,63;23;14|63;23;14|,59;31;10|59;31;10|,59;31;10|59;31;10|,100|100|,0;0;0|0;0;0|,100|100|,59;31;10|59;31;10|,59;31;10|59;31;10|,100|100|,100|100|
4,100|100|,59;31;10|59;31;10|,0.0|0.0|,59;31;10|59;31;10|,54;34;12|54;34;12|,54;34;12|54;34;12|,100|100|,0;0;0|0;0;0|,100|100|,54;34;12|54;34;12|,54;34;12|54;34;12|,100|100|,100|100|
5,100|100|,54;34;12|54;34;12|,0.0|0.0|,54;34;12|54;34;12|,46;37;17|46;37;17|,46;37;17|46;37;17|,100|100|,0;0;0|0;0;0|,100|100|,46;37;17|46;37;17|,46;37;17|46;37;17|,100|100|,100|100|
6,100|100|,46;37;17|46;37;17|,0.0|0.0|,46;37;17|46;37;17|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,0;0;0|0;0;0|,100|100|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,100|100|
7,100|100|,43;34;23|43;34;23|,0.0|0.0|,43;34;23|43;34;23|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,0;0;0|0;0;0|,100|100|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,100|100|
8,100|100|,41;35;24|41;35;24|,0.0|0.0|,41;35;24|41;35;24|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,0;0;0|0;0;0|,100|100|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,100|100|
9,100|100|,36;40;24|36;40;24|,0.0|0.0|,36;40;24|36;40;24|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
10,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,0;0;0|0;0;0|,100|100|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,100|100|
11,100|100|,33;39;28|33;39;28|,0.0|0.0|,33;39;28|33;39;28|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
12,100|100|,33;34;33|33;34;33|,0.0|0.0|,33;34;33|33;34;33|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,0;0;0|0;0;0|,100|100|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,100|100|
13,100|100|,39;35;26|39;35;26|,0.0|0.0|,39;35;26|39;35;26|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
14,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,28;37;35|28;37;35|,28;37;35|28;37;35|,100|100|,0;0;0|0;0;0|,100|100|,28;37;35|28;37;35|,28;37;35|28;37;35|,100|100|,100|100|
15,100|100|,28;37;35|28;37;35|,0.0|0.0|,28;37;35|28;37;35|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
16,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,0;0;0|0;0;0|,100|100|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,100|100|
17,100|100|,30;33;37|30;33;37|,0.0|0.0|,30;33;37|30;33;37|,28;32;40|28;32;40|,28;32;40|28;32;40|,100|100|,0;0;0|0;0;0|,100|100|,28;32;40|28;32;40|,28;32;40|28;32;40|,100|100|,100|100|
18,100|100|,28;32;40|28;32;40|,0.0|0.0|,28;32;40|28;32;40|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,0;0;0|0;0;0|,100|100|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,100|100|
19,100|100|,26;36;38|26;36;38|,0.0|0.0|,26;36;38|26;36;38|,27;34;39|27;34;39|,27;34;39|27;34;39|,100|100|,0;0;0|0;0;0|,100|100|,27;34;39|27;34;39|,27;34;39|27;34;39|,100|100|,100|100|
20,100|100|,27;34;39|27;34;39|,0.0|0.0|,27;34;39|27;34;39|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
21,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
22,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
23,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,0;0;0|0;0;0|,100|100|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,100|100|
24,100|100|,29;37;34|29;37;34|,0.0|0.0|,29;37;34|29;37;34|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,0;0;0|0;0;0|,100|100|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,100|100|
25,100|100|,29;37;34|29;37;34|,0.0|0.0|,29;37;34|29;37;34|,27;37;36|27;37;36|,27;37;36|27;37;36|,100|100|,0;0;0|0;0;0|,100|100|,27;37;36|27;37;36|,27;37;36|27;37;36|,100|100|,100|100|
26,100|100|,27;37;36|27;37;36|,0.0|0.0|,27;37;36|27;37;36|,25;36;39|25;36;39|,25;36;39|25;36;39|,100|100|,0;0;0|0;0;0|,100|100|,25;36;39|25;36;39|,25;36;39|25;36;39|,100|100|,100|100|
27,100|100|,25;36;39|25;36;39|,0.0|0.0|,25;36;39|25;36;39|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,0;0;0|0;0;0|,100|100|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,100|100|
28,100|100|,26;39;35|26;39;35|,0.0|0.0|,26;39;35|26;39;35|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,0;0;0|0;0;0|,100|100|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,100|100|
29,100|100|,29;33;38|29;33;38|,0.0|0.0|,29;33;38|29;33;38|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,0;0;0|0;0;0|,100|100|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,100|100|
30,100|100|,36;28;36|36;28;36|,0.0|0.0|,36;28;36|36;28;36|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
31,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,0;0;0|0;0;0|,100|100|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,100|100|
32,100|100|,43;25;32|43;25;32|,0.0|0.0|,43;25;32|43;25;32|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
33,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
34,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
35,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,0;0;0|0;0;0|,100|100|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,100|100|
36,100|100|,41;25;34|41;25;34|,0.0|0.0|,41;25;34|41;25;34|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
37,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
38,100|100|,41;31;28|41;31;28|,0.0|0.0|,41;31;28|41;31;28|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
39,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,0;0;0|0;0;0|,100|100|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,100|100|
40,100|100|,42;26;32|42;26;32|,0.0|0.0|,42;26;32|42;26;32|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
41,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
42,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
43,100|100|,48;25;27|48;25;27|,0.0|0.0|,48;25;27|48;25;27|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
44,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
45,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
46,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,0;0;0|0;0;0|,100|100|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,100|100|
47,100|100|,47;23;30|47;23;30|,0.0|0.0|,47;23;30|47;23;30|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,0;0;0|0;0;0|,100|100|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,100|100|
48,100|100|,46;25;29|46;25;29|,0.0|0.0|,46;25;29|46;25;29|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
49,100|100|,45;28;27|45;28;27|,0.0|0.0|,45;28;27|45;28;27|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
50,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
51,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,0;0;0|0;0;0|,100|100|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,100|100|
52,100|100|,47;30;23|47;30;23|,0.0|0.0|,47;30;23|47;30;23|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
53,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,0;0;0|0;0;0|,100|100|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,100|100|
54,100|100|,47;28;25|47;28;25|,0.0|0.0|,47;28;25|47;28;25|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,0;0;0|0;0;0|,100|100|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,100|100|
55,100|100|,49;28;23|49;28;23|,0.0|0.0|,49;28;23|49;28;23|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,0;0;0|0;0;0|,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,100|100|
56,100|100|,49;26;25|49;26;25|,0.0|0.0|,49;26;25|49;26;25|,50;27;23|50;27;23|,50;27;23|50;27;23|,100|100|,0;0;0|0;0;0|,100|100|,50;27;23|50;27;23|,50;27;23|50;27;23|,100|100|,100|100|
57,100|100|,50;27;23|50;27;23|,0.0|0.0|,50;27;23|50;27;23|,44;33;23|44;33;23|,44;33;23|44;33;23|,100|100|,0;0;0|0;0;0|,100|100|,44;33;23|44;33;23|,44;33;23|44;33;23|,100|100|,100|100|
58,100|100|,44;33;23|44;33;23|,0.0|0.0|,44;33;23|44;33;23|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,0;0;0|0;0;0|,100|100|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,100|100|
59,100|100|,39;35;26|39;35;26|,0.0|0.0|,39;35;26|39;35;26|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
60,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,0;0;0|0;0;0|,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,100|100|
61,100|100|,30;35;35|30;35;35|,0.0|0.0|,30;35;35|30;35;35|,30;31;39|30;31;39|,30;31;39|30;31;39|,100|100|,0;0;0|0;0;0|,100|100|,30;31;39|30;31;39|,30;31;39|30;31;39|,100|100|,100|100|
62,100|100|,30;31;39|30;31;39|,0.0|0.0|,30;31;39|30;31;39|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
63,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,0;0;0|0;0;0|,100|100|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,100|100|
