Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,95;5;0|95;5;0|,0.0|0.0|,95;5;0|95;5;0|,94;4;2|94;4;2|,94;4;2|94;4;2|,100|100|,0;0;0|0;0;0|,100|100|,94;4;2|94;4;2|,94;4;2|94;4;2|,100|100|,100|100|
1,100|100|,94;4;2|94;4;2|,0.0|0.0|,94;4;2|94;4;2|,92;6;2|92;6;2|,92;6;2|92;6;2|,100|100|,0;0;0|0;0;0|,100|100|,92;6;2|92;6;2|,92;6;2|92;6;2|,100|100|,100|100|
2,100|100|,92;6;2|92;6;2|,0.0|0.0|,92;6;2|92;6;2|,90;7;3|90;7;3|,90;7;3|90;7;3|,100|100|,0;0;0|0;0;0|,100|100|,90;7;3|90;7;3|,90;7;3|90;7;3|,100|100|,100|100|
3,100|100|,90;7;3|90;7;3|,0.0|0.0|,90;7;3|90;7;3|,88;8;4|88;8;4|,88;8;4|88;8;4|,100|100|,0;0;0|0;0;0|,100|100|,88;8;4|88;8;4|,88;8;4|88;8;4|,100|100|,100|100|
4,100|100|,88;8;4|88;8;4|,0.0|0.0|,88;8;4|88;8;4|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,0;0;0|0;0;0|,100|100|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,100|100|
5,100|100|,87;9;4|87;9;4|,0.0|0.0|,87;9;4|87;9;4|,84;11;5|84;11;5|,84;11;5|84;11;5|,100|100|,0;0;0|0;0;0|,100|100|,84;11;5|84;11;5|,84;11;5|84;11;5|,100|100|,100|100|
6,100|100|,84;11;5|84;11;5|,0.0|0.0|,84;11;5|84;11;5|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,0;0;0|0;0;0|,100|100|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,100|100|
7,100|100|,78;15;7|78;15;7|,0.0|0.0|,78;15;7|78;15;7|,74;17;9|74;17;9|,74;17;9|74;17;9|,100|100|,0;0;0|0;0;0|,100|100|,74;17;9|74;17;9|,74;17;9|74;17;9|,100|100|,100|100|
8,100|100|,74;17;9|74;17;9|,0.0|0.0|,74;17;9|74;17;9|,70;18;12|70;18;12|,70;18;12|70;18;12|,100|100|,0;0;0|0;0;0|,100|100|,70;18;12|70;18;12|,70;18;12|70;18;12|,100|100|,100|100|
9,100|100|,70;18;12|70;18;12|,0.0|0.0|,70;18;12|70;18;12|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,0;0;0|0;0;0|,100|100|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,100|100|
10,100|100|,67;19;14|67;19;14|,0.0|0.0|,67;19;14|67;19;14|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,0;0;0|0;0;0|,100|100|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,100|100|
11,100|100|,63;23;14|63;23;14|,0.0|0.0|,63;23;14|63;23;14|,59;27;14|59;27;14|,59;27;14|59;27;14|,100|100|,0;0;0|0;0;0|,100|100|,59;27;14|59;27;14|,59;27;14|59;27;14|,100|100|,100|100|
12,100|100|,59;27;14|59;27;14|,0.0|0.0|,59;27;14|59;27;14|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,0;0;0|0;0;0|,100|100|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,100|100|
13,100|100|,55;31;14|55;31;14|,0.0|0.0|,55;31;14|55;31;14|,50;36;14|50;36;14|,50;36;14|50;36;14|,100|100|,0;0;0|0;0;0|,100|100|,50;36;14|50;36;14|,50;36;14|50;36;14|,100|100|,100|100|
14,100|100|,50;36;14|50;36;14|,0.0|0.0|,50;36;14|50;36;14|,46;36;18|46;36;18|,46;36;18|46;36;18|,100|100|,0;0;0|0;0;0|,100|100|,46;36;18|46;36;18|,46;36;18|46;36;18|,100|100|,100|100|
15,100|100|,46;36;18|46;36;18|,0.0|0.0|,46;36;18|46;36;18|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
16,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,34;41;25|34;41;25|,34;41;25|34;41;25|,100|100|,0;0;0|0;0;0|,100|100|,34;41;25|34;41;25|,34;41;25|34;41;25|,100|100|,100|100|
17,100|100|,34;41;25|34;41;25|,0.0|0.0|,34;41;25|34;41;25|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,0;0;0|0;0;0|,100|100|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,100|100|
18,100|100|,34;40;26|34;40;26|,0.0|0.0|,34;40;26|34;40;26|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,0;0;0|0;0;0|,100|100|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,100|100|
19,100|100|,35;39;26|35;39;26|,0.0|0.0|,35;39;26|35;39;26|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,0;0;0|0;0;0|,100|100|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,100|100|
20,100|100|,35;38;27|35;38;27|,0.0|0.0|,35;38;27|35;38;27|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
21,100|100|,35;36;29|35;36;29|,0.0|0.0|,35;36;29|35;36;29|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
