Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,97;3;0|97;3;0|,0.0|0.0|,97;3;0|97;3;0|,97;3;0|97;3;0|,97;3;0|97;3;0|,100|100|,0;0;0|0;0;0|,100|100|,97;3;0|97;3;0|,97;3;0|97;3;0|,100|100|,100|100|
1,100|100|,97;3;0|97;3;0|,0.0|0.0|,97;3;0|97;3;0|,94;5;1|94;5;1|,94;5;1|94;5;1|,100|100|,0;0;0|0;0;0|,100|100|,94;5;1|94;5;1|,94;5;1|94;5;1|,100|100|,100|100|
2,100|100|,94;5;1|94;5;1|,0.0|0.0|,94;5;1|94;5;1|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,0;0;0|0;0;0|,100|100|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,100|100|
3,100|100|,93;5;2|93;5;2|,0.0|0.0|,93;5;2|93;5;2|,91;5;4|91;5;4|,91;5;4|91;5;4|,100|100|,0;0;0|0;0;0|,100|100|,91;5;4|91;5;4|,91;5;4|91;5;4|,100|100|,100|100|
4,100|100|,91;5;4|91;5;4|,0.0|0.0|,91;5;4|91;5;4|,87;8;5|87;8;5|,87;8;5|87;8;5|,100|100|,0;0;0|0;0;0|,100|100|,87;8;5|87;8;5|,87;8;5|87;8;5|,100|100|,100|100|
5,100|100|,87;8;5|87;8;5|,0.0|0.0|,87;8;5|87;8;5|,83;11;6|83;11;6|,83;11;6|83;11;6|,100|100|,0;0;0|0;0;0|,100|100|,83;11;6|83;11;6|,83;11;6|83;11;6|,100|100|,100|100|
6,100|100|,83;11;6|83;11;6|,0.0|0.0|,83;11;6|83;11;6|,75;21;4|75;21;4|,75;21;4|75;21;4|,100|100|,0;0;0|0;0;0|,100|100|,75;21;4|75;21;4|,75;21;4|75;21;4|,100|100|,100|100|
7,100|100|,75;21;4|75;21;4|,0.0|0.0|,75;21;4|75;21;4|,67;24;9|67;24;9|,67;24;9|67;24;9|,100|100|,0;0;0|0;0;0|,100|100|,67;24;9|67;24;9|,67;24;9|67;24;9|,100|100|,100|100|
8,100|100|,67;24;9|67;24;9|,0.0|0.0|,67;24;9|67;24;9|,58;30;12|58;30;12|,58;30;12|58;30;12|,100|100|,0;0;0|0;0;0|,100|100|,58;30;12|58;30;12|,58;30;12|58;30;12|,100|100|,100|100|
9,100|100|,58;30;12|58;30;12|,0.0|0.0|,58;30;12|58;30;12|,50;33;17|50;33;17|,50;33;17|50;33;17|,100|100|,0;0;0|0;0;0|,100|100|,50;33;17|50;33;17|,50;33;17|50;33;17|,100|100|,100|100|
10,100|100|,50;33;17|50;33;17|,0.0|0.0|,50;33;17|50;33;17|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,0;0;0|0;0;0|,100|100|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,100|100|
11,100|100|,43;33;24|43;33;24|,0.0|0.0|,43;33;24|43;33;24|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
12,100|100|,44;30;26|44;30;26|,0.0|0.0|,44;30;26|44;30;26|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
13,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,0;0;0|0;0;0|,100|100|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,100|100|
14,100|100|,43;34;23|43;34;23|,0.0|0.0|,43;34;23|43;34;23|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
15,100|100|,41;36;23|41;36;23|,0.0|0.0|,41;36;23|41;36;23|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,0;0;0|0;0;0|,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,100|100|
16,100|100|,36;36;28|36;36;28|,0.0|0.0|,36;36;28|36;36;28|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
17,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
18,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,36;24;40|36;24;40|,36;24;40|36;24;40|,100|100|,0;0;0|0;0;0|,100|100|,36;24;40|36;24;40|,36;24;40|36;24;40|,100|100|,100|100|
19,100|100|,36;24;40|36;24;40|,0.0|0.0|,36;24;40|36;24;40|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,0;0;0|0;0;0|,100|100|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,100|100|
20,100|100|,39;22;39|39;22;39|,0.0|0.0|,39;22;39|39;22;39|,37;24;39|37;24;39|,37;24;39|37;24;39|,100|100|,0;0;0|0;0;0|,100|100|,37;24;39|37;24;39|,37;24;39|37;24;39|,100|100|,100|100|
