Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,91;6;3|91;6;3|,91;6;3|91;6;3|,100|100|,0;0;0|0;0;0|,100|100|,91;6;3|91;6;3|,91;6;3|91;6;3|,100|100|,100|100|
1,100|100|,91;6;3|91;6;3|,0.0|0.0|,91;6;3|91;6;3|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,0;0;0|0;0;0|,100|100|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,100|100|
2,100|100|,87;9;4|87;9;4|,0.0|0.0|,87;9;4|87;9;4|,83;12;5|83;12;5|,83;12;5|83;12;5|,100|100|,0;0;0|0;0;0|,100|100|,83;12;5|83;12;5|,83;12;5|83;12;5|,100|100|,100|100|
3,100|100|,83;12;5|83;12;5|,0.0|0.0|,83;12;5|83;12;5|,73;20;7|73;20;7|,73;20;7|73;20;7|,100|100|,0;0;0|0;0;0|,100|100|,73;20;7|73;20;7|,73;20;7|73;20;7|,100|100|,100|100|
4,100|100|,73;20;7|73;20;7|,0.0|0.0|,73;20;7|73;20;7|,64;25;11|64;25;11|,64;25;11|64;25;11|,100|100|,0;0;0|0;0;0|,100|100|,64;25;11|64;25;11|,64;25;11|64;25;11|,100|100|,100|100|
5,100|100|,64;25;11|64;25;11|,0.0|0.0|,64;25;11|64;25;11|,54;28;18|54;28;18|,54;28;18|54;28;18|,100|100|,0;0;0|0;0;0|,100|100|,54;28;18|54;28;18|,54;28;18|54;28;18|,100|100|,100|100|
6,100|100|,54;28;18|54;28;18|,0.0|0.0|,54;28;18|54;28;18|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,0;0;0|0;0;0|,100|100|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,100|100|
7,100|100|,51;26;23|51;26;23|,0.0|0.0|,51;26;23|51;26;23|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
8,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
9,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,29;34;37|29;34;37|,29;34;37|29;34;37|,100|100|,0;0;0|0;0;0|,100|100|,29;34;37|29;34;37|,29;34;37|29;34;37|,100|100|,100|100|
10,100|100|,29;34;37|29;34;37|,0.0|0.0|,29;34;37|29;34;37|,27;28;45|27;28;45|,27;28;45|27;28;45|,100|100|,0;0;0|0;0;0|,100|100|,27;28;45|27;28;45|,27;28;45|27;28;45|,100|100|,100|100|
11,100|100|,27;28;45|27;28;45|,0.0|0.0|,27;28;45|27;28;45|,23;22;55|23;22;55|,23;22;55|23;22;55|,100|100|,0;0;0|0;0;0|,100|100|,23;22;55|23;22;55|,23;22;55|23;22;55|,100|100|,100|100|
12,100|100|,23;22;55|23;22;55|,0.0|0.0|,23;22;55|23;22;55|,22;23;55|22;23;55|,22;23;55|22;23;55|,100|100|,0;0;0|0;0;0|,100|100|,22;23;55|22;23;55|,22;23;55|22;23;55|,100|100|,100|100|
13,100|100|,22;23;55|22;23;55|,0.0|0.0|,22;23;55|22;23;55|,17;25;58|17;25;58|,17;25;58|17;25;58|,100|100|,0;0;0|0;0;0|,100|100|,17;25;58|17;25;58|,17;25;58|17;25;58|,100|100|,100|100|
14,100|100|,17;25;58|17;25;58|,0.0|0.0|,17;25;58|17;25;58|,14;25;61|14;25;61|,14;25;61|14;25;61|,100|100|,0;0;0|0;0;0|,100|100|,14;25;61|14;25;61|,14;25;61|14;25;61|,100|100|,100|100|
15,100|100|,14;25;61|14;25;61|,0.0|0.0|,14;25;61|14;25;61|,13;21;66|13;21;66|,13;21;66|13;21;66|,100|100|,0;0;0|0;0;0|,100|100|,13;21;66|13;21;66|,13;21;66|13;21;66|,100|100|,100|100|
16,100|100|,13;21;66|13;21;66|,0.0|0.0|,13;21;66|13;21;66|,11;16;73|11;16;73|,11;16;73|11;16;73|,100|100|,0;0;0|0;0;0|,100|100|,11;16;73|11;16;73|,11;16;73|11;16;73|,100|100|,100|100|
17,100|100|,11;16;73|11;16;73|,0.0|0.0|,11;16;73|11;16;73|,11;12;77|11;12;77|,11;12;77|11;12;77|,100|100|,0;0;0|0;0;0|,100|100|,11;12;77|11;12;77|,11;12;77|11;12;77|,100|100|,100|100|
18,100|100|,11;12;77|11;12;77|,0.0|0.0|,11;12;77|11;12;77|,10;10;80|10;10;80|,10;10;80|10;10;80|,100|100|,0;0;0|0;0;0|,100|100|,10;10;80|10;10;80|,10;10;80|10;10;80|,100|100|,100|100|
19,100|100|,10;10;80|10;10;80|,0.0|0.0|,10;10;80|10;10;80|,10;8;82|10;8;82|,10;8;82|10;8;82|,100|100|,0;0;0|0;0;0|,100|100|,10;8;82|10;8;82|,10;8;82|10;8;82|,100|100|,100|100|
20,100|100|,10;8;82|10;8;82|,0.0|0.0|,10;8;82|10;8;82|,10;5;85|10;5;85|,10;5;85|10;5;85|,100|100|,0;0;0|0;0;0|,100|100|,10;5;85|10;5;85|,10;5;85|10;5;85|,100|100|,100|100|
21,100|100|,10;5;85|10;5;85|,0.0|0.0|,10;5;85|10;5;85|,10;5;85|10;5;85|,10;5;85|10;5;85|,100|100|,0;0;0|0;0;0|,100|100|,10;5;85|10;5;85|,10;5;85|10;5;85|,100|100|,100|100|
22,100|100|,10;5;85|10;5;85|,0.0|0.0|,10;5;85|10;5;85|,9;5;86|9;5;86|,9;5;86|9;5;86|,100|100|,0;0;0|0;0;0|,100|100|,9;5;86|9;5;86|,9;5;86|9;5;86|,100|100|,100|100|
23,100|100|,9;5;86|9;5;86|,0.0|0.0|,9;5;86|9;5;86|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,0;0;0|0;0;0|,100|100|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,100|100|
24,100|100|,9;3;88|9;3;88|,0.0|0.0|,9;3;88|9;3;88|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,0;0;0|0;0;0|,100|100|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,100|100|
25,100|100|,9;3;88|9;3;88|,0.0|0.0|,9;3;88|9;3;88|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,0;0;0|0;0;0|,100|100|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,100|100|
26,100|100|,9;1;90|9;1;90|,0.0|0.0|,9;1;90|9;1;90|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,0;0;0|0;0;0|,100|100|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,100|100|
27,100|100|,9;1;90|9;1;90|,0.0|0.0|,9;1;90|9;1;90|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,0;0;0|0;0;0|,100|100|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,100|100|
28,100|100|,9;1;90|9;1;90|,0.0|0.0|,9;1;90|9;1;90|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
29,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
30,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
31,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
32,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
33,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
34,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
35,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
36,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
37,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
38,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
39,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
40,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
41,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
42,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
43,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
44,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
45,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
46,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
47,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
48,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
49,100|100|,9;0;91|9;0;91|,0.0|0.0|,9;0;91|9;0;91|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,0;0;0|0;0;0|,100|100|,9;0;91|9;0;91|,9;0;91|9;0;91|,100|100|,100|100|
