Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,84;16;0|84;16;0|,0.0|0.0|,84;16;0|84;16;0|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,0;0;0|0;0;0|,100|100|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,100|100|
1,100|100|,79;16;5|79;16;5|,0.0|0.0|,79;16;5|79;16;5|,72;21;7|72;21;7|,72;21;7|72;21;7|,100|100|,0;0;0|0;0;0|,100|100|,72;21;7|72;21;7|,72;21;7|72;21;7|,100|100|,100|100|
2,100|100|,72;21;7|72;21;7|,0.0|0.0|,72;21;7|72;21;7|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,0;0;0|0;0;0|,100|100|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,100|100|
3,100|100|,65;25;10|65;25;10|,0.0|0.0|,65;25;10|65;25;10|,56;30;14|56;30;14|,56;30;14|56;30;14|,100|100|,0;0;0|0;0;0|,100|100|,56;30;14|56;30;14|,56;30;14|56;30;14|,100|100|,100|100|
4,100|100|,56;30;14|56;30;14|,0.0|0.0|,56;30;14|56;30;14|,52;36;12|52;36;12|,52;36;12|52;36;12|,100|100|,0;0;0|0;0;0|,100|100|,52;36;12|52;36;12|,52;36;12|52;36;12|,100|100|,100|100|
5,100|100|,52;36;12|52;36;12|,0.0|0.0|,52;36;12|52;36;12|,41;38;21|41;38;21|,41;38;21|41;38;21|,100|100|,0;0;0|0;0;0|,100|100|,41;38;21|41;38;21|,41;38;21|41;38;21|,100|100|,100|100|
6,100|100|,41;38;21|41;38;21|,0.0|0.0|,41;38;21|41;38;21|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
7,100|100|,41;36;23|41;36;23|,0.0|0.0|,41;36;23|41;36;23|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,0;0;0|0;0;0|,100|100|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,100|100|
8,100|100|,40;38;22|40;38;22|,0.0|0.0|,40;38;22|40;38;22|,30;44;26|30;44;26|,30;44;26|30;44;26|,100|100|,0;0;0|0;0;0|,100|100|,30;44;26|30;44;26|,30;44;26|30;44;26|,100|100|,100|100|
9,100|100|,30;44;26|30;44;26|,0.0|0.0|,30;44;26|30;44;26|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,0;0;0|0;0;0|,100|100|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,100|100|
10,100|100|,29;43;28|29;43;28|,0.0|0.0|,29;43;28|29;43;28|,25;41;34|25;41;34|,25;41;34|25;41;34|,100|100|,0;0;0|0;0;0|,100|100|,25;41;34|25;41;34|,25;41;34|25;41;34|,100|100|,100|100|
11,100|100|,25;41;34|25;41;34|,0.0|0.0|,25;41;34|25;41;34|,23;37;40|23;37;40|,23;37;40|23;37;40|,100|100|,0;0;0|0;0;0|,100|100|,23;37;40|23;37;40|,23;37;40|23;37;40|,100|100|,100|100|
12,100|100|,23;37;40|23;37;40|,0.0|0.0|,23;37;40|23;37;40|,28;31;41|28;31;41|,28;31;41|28;31;41|,100|100|,0;0;0|0;0;0|,100|100|,28;31;41|28;31;41|,28;31;41|28;31;41|,100|100|,100|100|
13,100|100|,28;31;41|28;31;41|,0.0|0.0|,28;31;41|28;31;41|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
14,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
15,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
16,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,35;37;28|35;37;28|,35;37;28|35;37;28|,100|100|,0;0;0|0;0;0|,100|100|,35;37;28|35;37;28|,35;37;28|35;37;28|,100|100|,100|100|
17,100|100|,35;37;28|35;37;28|,0.0|0.0|,35;37;28|35;37;28|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
18,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
19,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,35;31;34|35;31;34|,35;31;34|35;31;34|,100|100|,0;0;0|0;0;0|,100|100|,35;31;34|35;31;34|,35;31;34|35;31;34|,100|100|,100|100|
20,100|100|,35;31;34|35;31;34|,0.0|0.0|,35;31;34|35;31;34|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
21,100|100|,33;35;32|33;35;32|,0.0|0.0|,33;35;32|33;35;32|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
22,100|100|,37;33;30|37;33;30|,0.0|0.0|,37;33;30|37;33;30|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
23,100|100|,35;30;35|35;30;35|,0.0|0.0|,35;30;35|35;30;35|,38;26;36|38;26;36|,38;26;36|38;26;36|,100|100|,0;0;0|0;0;0|,100|100|,38;26;36|38;26;36|,38;26;36|38;26;36|,100|100|,100|100|
24,100|100|,38;26;36|38;26;36|,0.0|0.0|,38;26;36|38;26;36|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
25,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
26,100|100|,45;24;31|45;24;31|,0.0|0.0|,45;24;31|45;24;31|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
27,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,0;0;0|0;0;0|,100|100|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,100|100|
28,100|100|,42;23;35|42;23;35|,0.0|0.0|,42;23;35|42;23;35|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,0;0;0|0;0;0|,100|100|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,100|100|
29,100|100|,40;25;35|40;25;35|,0.0|0.0|,40;25;35|40;25;35|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
30,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
31,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
32,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
33,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
34,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
35,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,0;0;0|0;0;0|,100|100|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,100|100|
36,100|100|,44;32;24|44;32;24|,0.0|0.0|,44;32;24|44;32;24|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,0;0;0|0;0;0|,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,100|100|
37,100|100|,45;32;23|45;32;23|,0.0|0.0|,45;32;23|45;32;23|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,0;0;0|0;0;0|,100|100|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,100|100|
38,100|100|,46;30;24|46;30;24|,0.0|0.0|,46;30;24|46;30;24|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,0;0;0|0;0;0|,100|100|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,100|100|
39,100|100|,45;33;22|45;33;22|,0.0|0.0|,45;33;22|45;33;22|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,0;0;0|0;0;0|,100|100|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,100|100|
40,100|100|,44;34;22|44;34;22|,0.0|0.0|,44;34;22|44;34;22|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,0;0;0|0;0;0|,100|100|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,100|100|
41,100|100|,40;37;23|40;37;23|,0.0|0.0|,40;37;23|40;37;23|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,0;0;0|0;0;0|,100|100|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,100|100|
42,100|100|,32;42;26|32;42;26|,0.0|0.0|,32;42;26|32;42;26|,28;43;29|28;43;29|,28;43;29|28;43;29|,100|100|,0;0;0|0;0;0|,100|100|,28;43;29|28;43;29|,28;43;29|28;43;29|,100|100|,100|100|
43,100|100|,28;43;29|28;43;29|,0.0|0.0|,28;43;29|28;43;29|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,0;0;0|0;0;0|,100|100|,25;37;38|25;37;38|,25;37;38|25;37;38|,100|100|,100|100|
44,100|100|,25;37;38|25;37;38|,0.0|0.0|,25;37;38|25;37;38|,36;24;40|36;24;40|,36;24;40|36;24;40|,100|100|,0;0;0|0;0;0|,100|100|,36;24;40|36;24;40|,36;24;40|36;24;40|,100|100|,100|100|
45,100|100|,36;24;40|36;24;40|,0.0|0.0|,36;24;40|36;24;40|,40;22;38|40;22;38|,40;22;38|40;22;38|,100|100|,0;0;0|0;0;0|,100|100|,40;22;38|40;22;38|,40;22;38|40;22;38|,100|100|,100|100|
46,100|100|,40;22;38|40;22;38|,0.0|0.0|,40;22;38|40;22;38|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,0;0;0|0;0;0|,100|100|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,100|100|
47,100|100|,41;26;33|41;26;33|,0.0|0.0|,41;26;33|41;26;33|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,0;0;0|0;0;0|,100|100|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,100|100|
48,100|100|,42;27;31|42;27;31|,0.0|0.0|,42;27;31|42;27;31|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,0;0;0|0;0;0|,100|100|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,100|100|
49,100|100|,44;29;27|44;29;27|,0.0|0.0|,44;29;27|44;29;27|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
