Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,0;0;0|0;0;0|,100|100|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,100|100|
1,100|100|,84;12;4|84;12;4|,0.0|0.0|,84;12;4|84;12;4|,76;19;5|76;19;5|,76;19;5|76;19;5|,100|100|,0;0;0|0;0;0|,100|100|,76;19;5|76;19;5|,76;19;5|76;19;5|,100|100|,100|100|
2,100|100|,76;19;5|76;19;5|,0.0|0.0|,76;19;5|76;19;5|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,0;0;0|0;0;0|,100|100|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,100|100|
3,100|100|,70;20;10|70;20;10|,0.0|0.0|,70;20;10|70;20;10|,68;25;7|68;25;7|,68;25;7|68;25;7|,100|100|,0;0;0|0;0;0|,100|100|,68;25;7|68;25;7|,68;25;7|68;25;7|,100|100|,100|100|
4,100|100|,68;25;7|68;25;7|,0.0|0.0|,68;25;7|68;25;7|,64;27;9|64;27;9|,64;27;9|64;27;9|,100|100|,0;0;0|0;0;0|,100|100|,64;27;9|64;27;9|,64;27;9|64;27;9|,100|100|,100|100|
5,100|100|,64;27;9|64;27;9|,0.0|0.0|,64;27;9|64;27;9|,55;34;11|55;34;11|,55;34;11|55;34;11|,100|100|,0;0;0|0;0;0|,100|100|,55;34;11|55;34;11|,55;34;11|55;34;11|,100|100|,100|100|
6,100|100|,55;34;11|55;34;11|,0.0|0.0|,55;34;11|55;34;11|,48;36;16|48;36;16|,48;36;16|48;36;16|,100|100|,0;0;0|0;0;0|,100|100|,48;36;16|48;36;16|,48;36;16|48;36;16|,100|100|,100|100|
7,100|100|,48;36;16|48;36;16|,0.0|0.0|,48;36;16|48;36;16|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,0;0;0|0;0;0|,100|100|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,100|100|
8,100|100|,38;42;20|38;42;20|,0.0|0.0|,38;42;20|38;42;20|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,0;0;0|0;0;0|,100|100|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,100|100|
9,100|100|,38;42;20|38;42;20|,0.0|0.0|,38;42;20|38;42;20|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
10,100|100|,40;35;25|40;35;25|,0.0|0.0|,40;35;25|40;35;25|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,0;0;0|0;0;0|,100|100|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,100|100|
11,100|100|,40;36;24|40;36;24|,0.0|0.0|,40;36;24|40;36;24|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
12,100|100|,42;35;23|42;35;23|,0.0|0.0|,42;35;23|42;35;23|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,0;0;0|0;0;0|,100|100|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,100|100|
13,100|100|,36;44;20|36;44;20|,0.0|0.0|,36;44;20|36;44;20|,32;44;24|32;44;24|,32;44;24|32;44;24|,100|100|,0;0;0|0;0;0|,100|100|,32;44;24|32;44;24|,32;44;24|32;44;24|,100|100|,100|100|
14,100|100|,32;44;24|32;44;24|,0.0|0.0|,32;44;24|32;44;24|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,0;0;0|0;0;0|,100|100|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,100|100|
15,100|100|,33;38;29|33;38;29|,0.0|0.0|,33;38;29|33;38;29|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
16,100|100|,31;36;33|31;36;33|,0.0|0.0|,31;36;33|31;36;33|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,0;0;0|0;0;0|,100|100|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,100|100|
17,100|100|,26;38;36|26;38;36|,0.0|0.0|,26;38;36|26;38;36|,27;31;42|27;31;42|,27;31;42|27;31;42|,100|100|,0;0;0|0;0;0|,100|100|,27;31;42|27;31;42|,27;31;42|27;31;42|,100|100|,100|100|
