Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,86;14;0|86;14;0|,0.0|0.0|,86;14;0|86;14;0|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,0;0;0|0;0;0|,100|100|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,100|100|
1,100|100|,84;12;4|84;12;4|,0.0|0.0|,84;12;4|84;12;4|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,0;0;0|0;0;0|,100|100|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,100|100|
2,100|100|,80;15;5|80;15;5|,0.0|0.0|,80;15;5|80;15;5|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,0;0;0|0;0;0|,100|100|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,100|100|
3,100|100|,75;16;9|75;16;9|,0.0|0.0|,75;16;9|75;16;9|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,0;0;0|0;0;0|,100|100|,70;20;10|70;20;10|,70;20;10|70;20;10|,100|100|,100|100|
4,100|100|,70;20;10|70;20;10|,0.0|0.0|,70;20;10|70;20;10|,66;21;13|66;21;13|,66;21;13|66;21;13|,100|100|,0;0;0|0;0;0|,100|100|,66;21;13|66;21;13|,66;21;13|66;21;13|,100|100|,100|100|
5,100|100|,66;21;13|66;21;13|,0.0|0.0|,66;21;13|66;21;13|,59;26;15|59;26;15|,59;26;15|59;26;15|,100|100|,0;0;0|0;0;0|,100|100|,59;26;15|59;26;15|,59;26;15|59;26;15|,100|100|,100|100|
6,100|100|,59;26;15|59;26;15|,0.0|0.0|,59;26;15|59;26;15|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,0;0;0|0;0;0|,100|100|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,100|100|
7,100|100|,49;30;21|49;30;21|,0.0|0.0|,49;30;21|49;30;21|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
8,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
9,100|100|,48;25;27|48;25;27|,0.0|0.0|,48;25;27|48;25;27|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,0;0;0|0;0;0|,100|100|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,100|100|
10,100|100|,48;22;30|48;22;30|,0.0|0.0|,48;22;30|48;22;30|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,0;0;0|0;0;0|,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,100|100|
11,100|100|,51;25;24|51;25;24|,0.0|0.0|,51;25;24|51;25;24|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,0;0;0|0;0;0|,100|100|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,100|100|
12,100|100|,50;30;20|50;30;20|,0.0|0.0|,50;30;20|50;30;20|,45;37;18|45;37;18|,45;37;18|45;37;18|,100|100|,0;0;0|0;0;0|,100|100|,45;37;18|45;37;18|,45;37;18|45;37;18|,100|100|,100|100|
13,100|100|,45;37;18|45;37;18|,0.0|0.0|,45;37;18|45;37;18|,37;39;24|37;39;24|,37;39;24|37;39;24|,100|100|,0;0;0|0;0;0|,100|100|,37;39;24|37;39;24|,37;39;24|37;39;24|,100|100|,100|100|
14,100|100|,37;39;24|37;39;24|,0.0|0.0|,37;39;24|37;39;24|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,0;0;0|0;0;0|,100|100|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,100|100|
15,100|100|,34;42;24|34;42;24|,0.0|0.0|,34;42;24|34;42;24|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,0;0;0|0;0;0|,100|100|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,100|100|
16,100|100|,31;41;28|31;41;28|,0.0|0.0|,31;41;28|31;41;28|,27;41;32|27;41;32|,27;41;32|27;41;32|,100|100|,0;0;0|0;0;0|,100|100|,27;41;32|27;41;32|,27;41;32|27;41;32|,100|100|,100|100|
17,100|100|,27;41;32|27;41;32|,0.0|0.0|,27;41;32|27;41;32|,27;29;44|27;29;44|,27;29;44|27;29;44|,100|100|,0;0;0|0;0;0|,100|100|,27;29;44|27;29;44|,27;29;44|27;29;44|,100|100|,100|100|
18,100|100|,27;29;44|27;29;44|,0.0|0.0|,27;29;44|27;29;44|,34;27;39|34;27;39|,34;27;39|34;27;39|,100|100|,0;0;0|0;0;0|,100|100|,34;27;39|34;27;39|,34;27;39|34;27;39|,100|100|,100|100|
19,100|100|,34;27;39|34;27;39|,0.0|0.0|,34;27;39|34;27;39|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,0;0;0|0;0;0|,100|100|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,100|100|
